node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0005647613482046885,0.6476486838398088,0,2,0,0.0,0.0
1,source_nodes,0.0012721599815416278,1.4400417895259494,0,0,0,0.0,0.0
2,2,0.0012538865722570623,0.9072733992093316,0,2,0,0.0,0.0
3,3,0.0011056613968908869,1.456843928495487,0,2,0,0.0,0.0
4,4,0.0002574964884279545,1.0662293268909642,0,2,0,0.0,0.0
5,5,0.0007942443014805811,0.8162311602471599,0,1,0,0.0,0.0
6,6,0.0007870072726236671,1.044575928737187,0,2,0,0.0,0.0
7,7,0.0008111011562073457,1.0605112568098893,0,3,0,0.0,0.0
8,8,0.0006437142320186002,1.0710676842774352,0,2,0,0.0,0.0
9,9,0.0007548199164495608,0.8959842850854165,0,3,0,0.0,0.0
10,10,0.0012172592527166948,1.1122588164761071,0,2,0,0.0,0.0
11,11,0.0007205259505895917,0.9379653199256767,0,1,0,0.0,0.0
12,12,0.000988107066416987,1.5803937426751744,0,2,0,1.0,0.0
13,13,0.001394155912978157,1.376018468426965,0,1,0,0.0,0.0
14,14,0.00043351921071041976,0.8476803715334762,0,1,0,0.0,0.0
15,15,0.0006127199042156796,0.9995096863088804,0,2,0,0.0,0.0
16,16,0.0004136973950964669,0.7307499915693817,0,3,0,0.0,0.0
17,source_nodes,0.0007299186786309004,1.245813273155004,0,0,0,0.0,0.0
18,18,0.00010493517346740451,0.8726573677874895,0,2,0,0.0,0.0
19,19,0.0005884133246459199,0.8882203546444918,0,2,0,0.0,0.0
20,20,0.00034794403835512023,1.3192921815888803,0,1,0,0.0,0.0
21,21,0.0007202919266013622,1.2484478781845882,0,2,0,0.0,0.0
22,22,0.0004489118778354097,0.6878619150729738,0,3,0,0.0,0.0
23,23,0.00043256897994216245,1.0399577090328054,0,3,0,0.0,0.0
24,24,0.000851548562916504,1.5656958021118859,0,1,0,0.0,0.0
25,25,0.000345629610831371,1.2849974265357988,0,1,0,0.0,0.0
26,26,0.0006370966835316492,1.065287396558739,0,2,0,0.0,0.0
27,27,0.00022407401488203432,1.3990723290964218,0,1,0,0.0,0.0
28,28,0.0003393919875603777,1.1136962514043727,0,3,0,0.0,0.0
29,29,0.0010255496905563117,0.6068355252397606,0,2,0,0.0,0.0
30,30,0.00046030586712618416,0.9249998436455845,0,2,0,0.0,0.0
31,31,0.00010095274424922195,0.9500815054813098,0,2,0,0.0,0.0
32,32,0.00010007105996207342,0.6282156339109283,0,1,0,0.0,0.0
33,33,0.000649767320202034,1.1618615424729406,0,2,0,0.0,0.0
34,34,0.0002324690493155907,1.1029311558684087,0,2,0,0.0,0.0
35,35,0.00020339730031367092,0.7197000017013582,0,2,0,0.0,0.0
36,36,0.00010302818511068532,0.442876250394887,0,3,0,0.0,0.0
37,37,0.0,0.5056666467488379,0,4,0,0.0,0.0
38,38,0.00010829106873351771,0.580567002390772,0,2,0,0.0,0.0
39,39,0.00040472590320781636,1.2548547527581608,0,2,0,0.0,0.0
40,observers,0.0002295272448648559,1.1593570715067387,0,2,1,,
41,41,0.00010340446674640712,0.5604224487074944,0,2,0,0.0,0.0
42,42,0.0004165311466519144,1.0286002325873278,0,2,0,0.0,0.0
43,43,0.00011058857398292871,1.0170181486123788,0,2,0,0.0,0.0
44,44,0.00021065963394500213,1.0737424156270379,0,2,0,0.0,0.0
45,45,0.001567708788165874,0.9006729862641977,0,2,0,0.0,0.0
46,46,0.0,0.9657320014604577,0,2,0,0.0,0.0
47,47,0.001598211129081326,0.9202239977571095,0,2,0,0.0,0.0
48,48,0.0003203758730466567,1.4866762151928619,0,2,0,0.0,0.0
49,49,0.0009917411376276545,0.6060999724661621,0,3,0,0.0,0.0
50,source_nodes,0.0001226540479374573,1.0221700437355912,0,0,0,0.0,0.0
51,51,0.00010493517346740451,0.8859020968546768,0,1,0,0.0,0.0
52,52,0.0023652095517535062,1.3672634712120957,0,2,0,0.0,1.0
53,53,0.00032431791035332513,1.4339721478668563,0,1,0,0.0,0.0
54,54,0.001640149699242756,0.9995266628744193,0,2,0,0.0,0.0
55,observers,0.0,0.71779074413858,0,3,1,,
56,56,0.00032799608841471483,1.6801425644552677,0,1,0,1.0,0.0
57,57,0.002127367073570494,1.1418224835244222,0,2,0,0.0,1.0
58,58,0.0020010701055436946,1.292180166616538,0,2,0,0.0,1.0
59,59,0.0015593207837096214,0.9650352299224786,0,1,0,0.0,0.0
60,60,0.001261587600726495,0.8372434195877002,0,2,0,0.0,0.0
61,61,0.001976524990412883,1.2272104762464782,0,2,0,0.0,0.0
62,62,0.001649204023757886,1.1045230741281074,0,2,0,0.0,0.0
63,63,0.0,1.0811692026565227,0,2,0,0.0,0.0
64,64,0.0015417634821542694,1.0435065372216532,0,1,0,0.0,0.0
65,65,0.0014335386629349516,1.0377756977653139,0,1,0,0.0,0.0
66,66,0.0014100696776740743,0.8502765112077947,0,2,0,0.0,0.0
67,observers,0.0011684095163183657,0.7784527509633248,0,2,1,,
68,68,0.0014542972832818485,0.932625227865265,0,2,0,0.0,0.0
