node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0017434886383028165,1.894232711075846,0,2,0,0.0,0.0
1,1,0.0006915988492477798,0.8968037383757838,0,1,0,0.0,0.0
2,2,0.0006905336339934505,0.6574629595029545,0,2,0,0.0,0.0
3,3,0.0008799093021868635,0.9404144647100678,0,3,0,0.0,0.0
4,4,0.0018863764402334417,2.175890649683755,0,3,0,0.0,0.0
5,5,0.0012533365855510986,1.1996800441478475,0,2,0,0.0,0.0
6,6,0.001262373892144121,2.001645222983352,0,2,0,0.0,0.0
7,7,0.002599425779416326,5.5186177706767765,0,1,0,1.0,1.0
8,8,0.002487867780803437,3.730421958975646,0,2,0,1.0,1.0
9,9,0.0018396064966266518,2.816005181296318,0,2,0,1.0,0.0
10,10,0.00010209345962985012,1.3438928978378715,0,3,0,0.0,0.0
11,11,0.0009527480532753575,1.7702804629164537,0,3,0,0.0,0.0
12,12,0.001173580571209119,2.4714227706531315,0,2,0,0.0,0.0
13,13,0.0005369603588565269,1.9611275701937643,0,1,0,0.0,0.0
14,14,0.0005540099994206487,1.515813711006267,0,2,0,0.0,0.0
15,15,0.0003425772135878727,0.9529103906344226,0,2,0,0.0,0.0
16,16,0.00041984528367146784,1.3671260406257246,0,2,0,0.0,0.0
17,17,0.00044113947081986384,0.9741326471883316,0,2,0,0.0,0.0
18,18,0.00010554945159447816,1.226721658968816,0,3,0,0.0,0.0
19,19,0.0010742888737128064,2.1004209518322083,0,2,0,0.0,0.0
20,20,0.0005442014656796203,1.2546787692762613,0,2,0,0.0,0.0
21,21,0.0006420430373058391,1.523533021304717,0,2,0,0.0,0.0
22,22,0.00042978951730359414,1.2868671007523722,0,1,0,0.0,0.0
23,23,0.00021721946436896927,1.1877850857991037,0,3,0,0.0,0.0
24,24,0.0005262765865684028,1.0590715871765841,0,2,0,0.0,0.0
25,25,0.0003253265382352226,1.1421917210728787,0,3,0,0.0,0.0
26,26,0.0005247808940965842,1.1321892192836422,0,3,0,0.0,0.0
27,27,0.00021409586981546936,1.1186352147131091,0,2,0,0.0,0.0
28,28,0.00010041729167065579,0.8876008165018068,0,2,0,0.0,0.0
29,29,0.0020152851583305573,1.4643030567266124,0,3,0,0.0,1.0
30,30,0.0016626970171500707,1.3104327334036479,0,2,0,0.0,0.0
31,source_nodes,0.00010539995732042015,0.651427275061117,0,0,0,0.0,0.0
32,observers,0.000987966315561968,0.8111858487698242,0,3,1,,
33,33,0.0003152528974355829,1.0506851923935832,0,1,0,0.0,0.0
34,34,0.00010360786646598167,0.8185591211162822,0,3,0,0.0,0.0
35,35,0.00010384161437515786,0.805624721718556,0,2,0,0.0,0.0
36,36,0.0,0.8440161172561468,0,2,0,0.0,0.0
37,37,0.0,0.9806615970185096,0,2,0,0.0,0.0
38,38,0.0,0.708418658032728,0,1,0,0.0,0.0
39,39,0.0010399371550699585,0.8557164938146303,0,2,0,0.0,0.0
40,40,0.0008393346077286245,0.7166627474232027,0,3,0,0.0,0.0
41,41,0.0011554369354151786,0.8907755014139965,0,3,0,0.0,0.0
42,observers,0.0006015668295245753,0.6238566680477999,0,2,1,,
43,43,0.0009789571230817084,0.747315125996296,0,3,0,0.0,0.0
44,44,0.0010670595627790937,0.8201305142207896,0,3,0,0.0,0.0
45,45,0.0010841671524744745,0.909984516221919,0,2,0,0.0,0.0
46,46,0.00010554945159447816,0.918655746189756,0,2,0,0.0,0.0
47,47,0.00010041729167065579,0.7251685454005605,0,3,0,0.0,0.0
48,48,0.0007980484647011094,0.7311292760255209,0,2,0,0.0,0.0
49,49,0.00010209345962985012,0.7447863738124401,0,1,0,0.0,0.0
50,source_nodes,0.00010384161437515786,0.8258091905936856,0,0,0,0.0,0.0
51,51,0.0006959582378323528,0.6239426383120237,0,2,0,0.0,0.0
52,52,0.0008350450712355198,0.7233924182617018,0,3,0,0.0,0.0
53,53,0.00010539995732042015,1.0033538850002828,0,2,0,0.0,0.0
54,54,0.0014553437737894418,1.3233552607739139,0,3,0,0.0,0.0
55,55,0.0006891949364948953,0.7380789213154016,0,2,0,0.0,0.0
56,56,0.0,0.9006596167578869,0,2,0,0.0,0.0
57,57,0.001066069556595804,0.9004631480945109,0,4,0,0.0,0.0
58,58,0.00010384161437515786,0.7915330976282468,0,3,0,0.0,0.0
59,59,0.0006351306578691409,0.8316889516309637,0,1,0,0.0,0.0
60,60,0.00047708791198915895,0.5788384422219949,0,3,0,0.0,0.0
61,observers,0.000476734552896053,0.5512168338244178,0,2,1,,
62,62,0.0003755087649377749,0.6677778114270461,0,2,0,0.0,0.0
