node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.00040496886706489933,0.839809519405443,0,6,0,0.0,0.0
1,1,0.0004041255678098669,0.9872145341648784,0,5,0,0.0,0.0
2,2,0.00039672105903739384,1.1218070344975024,0,5,0,0.0,0.0
3,3,0.0004122251919156159,0.8593844381002393,0,5,0,0.0,0.0
4,4,0.00037363267799710116,1.0026163207151049,0,4,0,0.0,0.0
5,5,0.00042881566971162695,0.8755121334960175,0,6,0,0.0,0.0
6,6,0.00037596537944018893,1.0146208991011387,0,5,0,0.0,0.0
7,7,0.0004943175762490833,1.0053801773347204,0,6,0,0.0,0.0
8,8,0.000490691880353306,0.9646295651819161,0,4,0,0.0,0.0
9,9,0.00042493417927981974,0.8676727399718182,0,5,0,0.0,0.0
10,observers,0.00029196366586431557,0.8571635748233393,0,5,1,,
11,11,0.0004009119774891758,1.101016364108751,0,3,0,0.0,0.0
12,12,0.0005352170729184702,1.0169365287913843,0,5,0,0.0,0.0
13,13,0.00026344576078551733,0.9388301343204466,0,4,0,0.0,0.0
14,14,0.0005159009143799661,1.0221555905652464,0,4,0,0.0,0.0
15,15,0.0003620635672477208,0.9946284626216093,0,5,0,0.0,0.0
16,16,0.0002585769751322921,0.8587087212003377,0,6,0,0.0,0.0
17,17,0.00039648990448967985,1.1711214260781762,0,5,0,0.0,0.0
18,18,0.00026399608468582396,1.1346861621035587,0,6,0,0.0,0.0
19,19,0.00040299988913697436,0.8387029314392799,0,6,0,0.0,0.0
20,20,0.0004126673607977354,0.9882114973059953,0,6,0,0.0,0.0
21,21,0.0002667809390634802,0.9801892881305428,0,5,0,0.0,0.0
22,22,0.0005713821857066876,1.3068634487941957,0,3,0,0.0,0.0
23,23,0.0004330836540131761,0.8513427119838477,0,4,0,0.0,0.0
24,24,0.0004365837033978535,0.7925994076657,0,6,0,0.0,0.0
25,25,0.0004153817506706643,0.7146527816708028,0,6,0,0.0,0.0
26,26,0.0006214401338084717,1.1874130217308054,0,6,0,0.0,0.0
27,27,0.00046991252081389837,0.8837547213955295,0,2,0,0.0,0.0
28,28,0.0004658766198818149,0.8795415114869497,0,3,0,0.0,0.0
29,29,0.0004650540983690742,1.038390672485713,0,1,0,0.0,0.0
30,30,0.0004630719532838393,1.041742502152839,0,2,0,0.0,0.0
31,source_nodes,0.00045766892766999415,1.0388325639580904,0,0,0,0.0,0.0
32,32,0.00046326182653876,1.0419347170121187,0,2,0,0.0,0.0
33,33,0.00045831736758289714,1.0434786294062168,0,3,0,0.0,0.0
34,34,0.00043114839368039407,1.0381925374978231,0,1,0,0.0,0.0
35,35,0.0006321590693481869,1.079236715797799,0,2,0,0.0,0.0
36,36,0.00043121183242056393,1.0502240378678345,0,2,0,0.0,0.0
37,source_nodes,0.0003236805791963117,0.8486926202848963,0,0,0,0.0,0.0
38,38,0.0005575177279526312,1.081797359153553,0,3,0,0.0,0.0
39,39,0.00012448098101711325,1.2976384927599374,0,1,0,0.0,0.0
40,40,0.0004311217661166868,1.1454695214075241,0,3,0,0.0,0.0
41,41,0.0006631927826426351,1.0507785702642274,0,4,0,0.0,1.0
42,42,0.0004123946780736687,1.408920133740657,0,3,0,1.0,0.0
43,observers,0.0,1.0791155298206683,0,4,1,,
44,44,0.00047547372896087736,0.6711310848411608,0,4,0,0.0,0.0
45,45,0.0005273923511015478,0.8024608458533785,0,7,0,0.0,0.0
46,46,0.00039209821491824684,0.7417157316921851,0,6,0,0.0,0.0
47,47,0.00024761660060043883,0.9972209762754066,0,5,0,0.0,0.0
48,48,0.00024761660060043883,0.7272249137835003,0,8,0,0.0,0.0
49,49,0.0,1.2574898609965137,0,6,0,0.0,0.0
50,50,0.00010831800817421612,0.9347153104525575,0,7,0,0.0,0.0
51,51,0.0005066918290052995,1.0420503074889127,0,7,0,0.0,0.0
52,observers,0.00010831800817421612,1.0218417053749898,0,7,1,,
53,53,0.0007435821589813121,1.2249854775833238,0,6,0,0.0,1.0
54,54,0.0006625571598342664,1.4561583032754497,0,5,0,1.0,0.0
55,55,0.000497079294676073,1.0020498002708196,0,6,0,0.0,0.0
56,56,0.00011064520861461768,0.6957584395496901,0,7,0,0.0,0.0
57,observers,0.00048126572087726634,0.9985790707548787,0,6,1,,
58,58,0.0005047782668082968,1.3302078770439705,0,5,0,0.0,0.0
59,59,0.00039185143114533024,0.9095113544943731,0,6,0,0.0,0.0
60,60,0.00025879351974756904,0.7779704098552975,0,6,0,0.0,0.0
61,61,0.00011388101624585984,1.0624703411435314,0,4,0,0.0,0.0
62,62,0.0,0.899604733732752,0,5,0,0.0,0.0
63,63,0.0006247938130631851,1.054384835551639,0,5,0,0.0,0.0
64,64,0.00011388101624585984,0.841541176641717,0,6,0,0.0,0.0
65,65,0.00024523762987465757,1.062686055733994,0,2,0,0.0,0.0
66,66,0.0001313566136287977,0.7084634678714267,0,4,0,0.0,0.0
67,67,0.0004490189301265829,1.0149393432088907,0,3,0,0.0,0.0
68,68,0.0005738323332954571,1.022144651312313,0,3,0,0.0,0.0
69,69,0.0005569720227736841,1.009577283727331,0,4,0,0.0,0.0
70,70,0.0004923547274104046,0.9994022507751298,0,4,0,0.0,0.0
71,71,0.0003511452741673134,0.9987134283851291,0,4,0,0.0,0.0
72,72,0.0002386205182372211,0.986635877962738,0,3,0,0.0,0.0
73,73,0.0005124510260643177,1.1250547665654134,0,3,0,0.0,0.0
74,74,0.00037127572838315936,1.0095642319167262,0,2,0,0.0,0.0
75,75,0.0,0.6946691220832995,0,5,0,0.0,0.0
76,76,0.00037657302314521014,1.0008678497644816,0,3,0,0.0,0.0
77,77,0.0002547275637313512,1.1680639656846354,0,4,0,0.0,0.0
78,78,0.0005355494794062274,0.9980626221955691,0,4,0,0.0,0.0
79,79,0.0003926008115029285,0.9908758346127814,0,3,0,0.0,0.0
80,80,0.0001650505941691037,0.9250136186249298,0,1,0,0.0,0.0
81,81,0.00041395399888608994,0.934227250593792,0,2,0,0.0,0.0
82,82,0.0005469861227087789,1.3425933222748627,0,2,0,0.0,0.0
83,source_nodes,0.00010158576828905724,2.0903652790440375,0,0,0,1.0,0.0
84,observers,0.000429768875652919,0.9853021867399192,0,1,1,,
85,85,0.0001650505941691037,1.0284643756065195,0,1,0,0.0,0.0
86,86,0.0002848563721512098,1.0176654035195252,0,2,0,0.0,0.0
87,87,0.0007560969197450827,0.9646513530365846,0,3,0,0.0,1.0
88,88,0.0006063832188861139,0.9209780565197988,0,3,0,0.0,0.0
89,89,0.0006092857026864064,1.0712403499717333,0,3,0,0.0,0.0
90,90,0.0004810411150423774,0.8998598893280294,0,5,0,0.0,0.0
91,91,0.0004765915724785752,0.929475081570025,0,4,0,0.0,0.0
92,92,0.0003738566102770831,0.767463764627758,0,6,0,0.0,0.0
93,93,0.00037603708577204194,0.9276295751910055,0,5,0,0.0,0.0
94,94,0.00025999138639542715,0.7827960160687429,0,6,0,0.0,0.0
95,95,0.0005340482615361967,1.0885843150934742,0,7,0,0.0,0.0
96,96,0.0005265378627317985,0.8079970097690031,0,6,0,0.0,0.0
97,97,0.00040382357842532265,0.8233008866621245,0,7,0,0.0,0.0
98,98,0.00048502063392410306,0.9474873903545222,0,5,0,0.0,0.0
99,99,0.0005294079543045494,1.1250722365817702,0,6,0,0.0,0.0
