node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0003908814385601166,0.8691096602750511,0,1,0,0.0,0.0
1,1,0.0002897603167049313,0.9135484907671588,0,1,0,0.0,0.0
2,source_nodes,0.00010193130714599307,1.1392115954601452,0,0,0,0.0,0.0
3,3,0.00011069131776829777,0.8664003391752888,0,2,0,0.0,0.0
4,observers,0.0005008148713648493,0.9433906095371833,0,2,1,,
5,5,0.0005090486188122378,1.5935764843720885,0,1,0,1.0,0.0
6,6,0.00034040357615313657,0.9938739923250539,0,4,0,0.0,0.0
7,7,0.00034742989498728514,1.0186446137079952,0,3,0,0.0,0.0
8,8,0.00032271742483159144,1.1454420695101728,0,2,0,0.0,0.0
9,9,0.0002455304932744315,1.3554774412148847,0,3,0,1.0,0.0
10,10,0.0003590625599639312,0.8802609338808843,0,3,0,0.0,0.0
11,11,0.0003589133854721271,1.0343288558809114,0,3,0,0.0,0.0
12,12,0.00034412094649439946,1.344612724325628,0,2,0,1.0,0.0
13,13,0.00013323244389180501,0.7091985023897318,0,5,0,0.0,0.0
14,14,0.0005874521944290697,1.1364600502343658,0,4,0,0.0,0.0
15,observers,0.0002465913460090399,0.9652211292922795,0,5,1,,
16,16,0.0,0.8343101441218016,0,6,0,0.0,0.0
17,17,0.0002475399609003283,1.1074806492913294,0,3,0,0.0,0.0
18,18,0.00046247313181595076,0.68649101738492,0,6,0,0.0,0.0
19,19,0.000628438074993712,1.1139310410337169,0,4,0,0.0,1.0
20,observers,0.0003329720131559373,0.8037750955942161,0,5,1,,
21,21,0.00033160512621908467,0.9969476963527991,0,5,0,0.0,0.0
22,22,0.00011347194723475561,1.0101297941236227,0,5,0,0.0,0.0
23,23,0.0003378577290830255,1.1712817588574975,0,4,0,0.0,0.0
24,24,0.000452102940471775,1.1341135783093619,0,4,0,0.0,0.0
25,25,0.0003405749098204712,1.0079748611070019,0,4,0,0.0,0.0
26,26,0.00034063178489243814,1.333734037991676,0,3,0,0.0,0.0
27,27,0.0003525760685503392,1.0289572285494608,0,3,0,0.0,0.0
28,28,0.00023885786120467992,1.1840854481116132,0,1,0,0.0,0.0
29,29,0.00012618949504665056,1.025691851068275,0,2,0,0.0,0.0
30,observers,0.0,0.9769068862006728,0,4,1,,
31,31,0.0007057872949191497,1.1360642385870134,0,2,0,0.0,1.0
32,32,0.0005851707578649766,0.9811173815118731,0,3,0,0.0,0.0
33,33,0.0003607241597577071,0.9585096679887289,0,4,0,0.0,0.0
34,34,0.0003626203846786131,0.941449224658899,0,3,0,0.0,0.0
35,35,0.00036565281146371117,0.9397275886372101,0,4,0,0.0,0.0
36,36,0.00037012676076122184,0.9374711923707408,0,6,0,0.0,0.0
37,37,0.00037275005843357057,0.9562380193500818,0,5,0,0.0,0.0
38,38,0.0003745112286579232,0.960572159478536,0,4,0,0.0,0.0
39,39,0.00037871429961014224,0.9638213261018095,0,5,0,0.0,0.0
40,40,0.00037936913464443737,0.9654604711256394,0,5,0,0.0,0.0
41,41,0.0003758158473011764,0.9746788064238626,0,3,0,0.0,0.0
42,42,0.0005110706162880319,1.1254141128178783,0,5,0,0.0,0.0
43,43,0.0004940399094356725,1.108378142017369,0,3,0,0.0,0.0
44,44,0.0005121492530966308,0.9891421777720211,0,3,0,0.0,0.0
45,45,0.00039054868303771954,0.9795209416614779,0,3,0,0.0,0.0
46,46,0.00038865010488767736,0.9830069024341836,0,3,0,0.0,0.0
47,47,0.0004914305014110887,1.1372133903986064,0,2,0,0.0,0.0
48,48,0.0005163128247761576,1.1691759564238733,0,2,0,0.0,0.0
49,49,0.0003647476175080032,0.9913651016682554,0,1,0,0.0,0.0
50,source_nodes,0.0005208529236672511,1.013186701570113,0,0,0,0.0,0.0
51,51,0.0004989808096063424,1.015068177223433,0,1,0,0.0,0.0
52,52,0.00038192268057044335,0.9974810649398824,0,2,0,0.0,0.0
53,53,0.00048150836736179144,1.1502577642956733,0,1,0,0.0,0.0
54,54,0.00036448467023652393,0.9945527065635913,0,2,0,0.0,0.0
55,55,0.000515793603392833,1.14724610134756,0,1,0,0.0,0.0
56,56,0.00048748173433811186,1.1454203854949654,0,2,0,0.0,0.0
57,57,0.0003698166965785811,0.8471789196014878,0,2,0,0.0,0.0
58,58,0.0002467932162414237,0.8448105572237053,0,4,0,0.0,0.0
59,59,0.0004832265198286322,1.1594615876376806,0,2,0,0.0,0.0
60,60,0.0003608145649214795,1.0086997521561558,0,1,0,0.0,0.0
61,61,0.0003520290093393739,0.8497530700945125,0,2,0,0.0,0.0
62,62,0.00023462150203630675,0.9959101371735605,0,3,0,0.0,0.0
63,source_nodes,0.00036436661239505933,1.018413479298625,0,0,0,0.0,0.0
64,64,0.00012137705343526769,0.9817409000328128,0,3,0,0.0,0.0
65,65,0.00029198143110147187,1.0269095544448972,0,1,0,0.0,0.0
66,66,0.00033453867254590894,0.8807049397906135,0,4,0,0.0,0.0
67,67,0.0005046634097390868,1.071722684729444,0,3,0,0.0,0.0
68,68,0.0002661548664954624,0.8679412658894288,0,4,0,0.0,0.0
69,69,0.00010157426879838766,0.9752047259748555,0,5,0,0.0,0.0
70,70,0.0,0.9723361112708306,0,5,0,0.0,0.0
71,71,0.0006115826044510738,0.8792869727089667,0,6,0,0.0,0.0
72,observers,0.0006264914824795018,0.9938500579826757,0,6,1,,
73,73,0.0005079745039280371,0.8353347826677934,0,6,0,0.0,0.0
74,74,0.0003944247747673955,0.6748382232145115,0,7,0,0.0,0.0
75,75,0.0003871077446527547,1.0979414196104957,0,5,0,0.0,0.0
76,76,0.000383797983377837,0.94873294041937,0,6,0,0.0,0.0
77,77,0.0004998485377906468,0.9505086285822631,0,5,0,0.0,0.0
78,78,0.0003860727246296817,0.8456510288120048,0,6,0,0.0,0.0
79,79,0.0003610867366463559,0.950103534825678,0,5,0,0.0,0.0
80,80,0.0003803766568363741,0.8267241071699672,0,6,0,0.0,0.0
81,81,0.0005025198573671131,0.9824174171036144,0,4,0,0.0,0.0
82,82,0.00036025785254957456,0.9495776872303885,0,4,0,0.0,0.0
83,83,0.0004665587151552928,0.7898299984002791,0,5,0,0.0,0.0
84,84,0.0006128388641092623,0.9599783277834122,0,5,0,0.0,1.0
85,85,0.0003772946639986749,0.8317272137072879,0,3,0,0.0,0.0
86,86,0.00032111180554018556,0.6950184484538167,0,5,0,0.0,0.0
87,87,0.00011489051248995795,0.9795514223298023,0,4,0,0.0,0.0
88,88,0.0005727514297714694,1.027237020946532,0,4,0,0.0,0.0
89,89,0.00045929927721910025,1.1669431198087348,0,5,0,0.0,0.0
90,90,0.00034821730696433134,1.0020455475863264,0,5,0,0.0,0.0
91,91,0.0003515659806237151,1.0050751792180417,0,5,0,0.0,0.0
92,92,0.00035371275334998076,0.9999775610662147,0,5,0,0.0,0.0
93,93,0.000355128387583541,1.001790985383502,0,4,0,0.0,0.0
94,94,0.00035538384917348334,1.0027808306220616,0,4,0,0.0,0.0
95,95,0.0003541168569408573,1.1528494984583955,0,3,0,0.0,0.0
96,96,0.00035890425818869764,1.0141408233580855,0,3,0,0.0,0.0
97,97,0.0003509195262115548,1.0096345313896775,0,3,0,0.0,0.0
98,98,0.00024430671702321935,0.7173297980129546,0,2,0,0.0,0.0
99,99,0.00023872162608589676,1.1855126124881836,0,2,0,0.0,0.0
