node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
75,75,0.00034440217808184555,0.9548705584982818,0,4,0,0.0,0.0
76,76,0.00036011049874112237,0.99232284462532,0,6,0,0.0,0.0
77,77,0.00035705433130418844,1.0119480122783115,0,5,0,0.0,0.0
78,78,0.0004954740662965942,1.1708984286425672,0,5,0,0.0,0.0
79,observers,0.0003579620493079444,0.9885647766941241,0,8,1,,
80,80,0.00021564182901029631,1.0320995505906905,0,6,0,0.0,0.0
81,81,0.00032828190556132117,1.015856378898392,0,6,0,0.0,0.0
82,82,0.0,0.8681498083835485,0,8,0,0.0,0.0
83,83,0.0004948270060229261,1.001979025343967,0,6,0,0.0,0.0
84,84,0.0005499814999921818,1.0137947063577253,0,6,0,0.0,0.0
85,85,0.00025038879058800786,0.9312201011524001,0,4,0,0.0,0.0
86,86,0.0004406367322493407,1.127185291575656,0,5,0,0.0,0.0
