node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0005495649940575912,3.9435751678621176,0,2,0,1.0,0.0
1,1,0.0019960671194303226,1.5454121109023733,0,4,0,0.0,0.0
2,2,0.00010759573883294818,0.7947268940345793,0,1,0,0.0,0.0
3,3,0.00048051722542056245,1.737906775836667,0,2,0,0.0,0.0
4,4,0.00010759573883294818,1.357013669702036,0,3,0,0.0,0.0
5,5,0.00047174632839976397,1.6599897047646934,0,2,0,0.0,0.0
6,6,0.000910072425551255,0.8007376991104712,0,4,0,0.0,0.0
7,7,0.0036009253092613583,2.7303465751597513,0,2,0,1.0,1.0
8,8,0.002364421834424779,1.915924348019179,0,1,0,0.0,0.0
9,9,0.002034329686852567,1.8141649928053563,0,2,0,0.0,0.0
10,10,0.0021267843196719986,1.8520453583808711,0,2,0,0.0,0.0
11,11,0.0020495547872765923,1.6799706079458319,0,2,0,0.0,0.0
12,source_nodes,0.00012099404885063673,1.352411396423259,0,0,0,0.0,0.0
13,13,0.0012656853629636126,1.1037713927711121,0,1,0,0.0,0.0
14,14,0.0015253880515880077,1.4029532142901675,0,2,0,0.0,0.0
15,15,0.0028738567049885234,2.6514053608510473,0,2,0,0.0,0.0
16,16,0.0019211795527836564,1.7154528400835922,0,3,0,0.0,0.0
17,17,0.0015702677854009335,1.5143089846150017,0,2,0,0.0,0.0
18,18,0.001156189708468525,1.2694650455356522,0,3,0,0.0,0.0
19,19,0.001849526608219607,1.9899246997819402,0,3,0,0.0,0.0
20,20,0.003163548639548366,2.6491201560573883,0,2,0,0.0,1.0
21,21,0.0011066749370192103,1.3176315890973764,0,2,0,0.0,0.0
22,22,0.00010759573883294818,1.9538833101214854,0,1,0,0.0,0.0
23,23,0.0012611668679958024,1.3249355932337714,0,3,0,0.0,0.0
24,24,0.000892249225820108,1.1131369647638218,0,2,0,0.0,0.0
25,25,0.0008410342989450666,1.1823821743614247,0,3,0,0.0,0.0
26,26,0.0013952624290997184,1.451643794605521,0,2,0,0.0,0.0
