node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0009587871365446109,1.1807658051670766,0,3,0,0.0,0.0
1,1,0.0006381099315542958,1.0744241739981397,0,3,0,0.0,0.0
2,source_nodes,0.0007769909958331872,0.9807559147957536,0,0,0,0.0,0.0
3,3,0.0008252766435678836,1.073914753305624,0,2,0,0.0,0.0
4,4,0.0008960185194358915,1.156857441481904,0,3,0,0.0,0.0
5,5,0.0005297828186178091,1.1965676150893312,0,2,0,0.0,0.0
6,6,0.0005788732903477941,0.7971977388953736,0,2,0,0.0,0.0
7,7,0.00021478622624680077,1.2791267263532062,0,1,0,0.0,0.0
8,8,0.00021490488837885982,0.9419743349775201,0,3,0,0.0,0.0
9,observers,0.00020816444934080517,0.4082207161847029,0,3,1,,
10,10,0.0009341312540622602,1.0963325744952934,0,2,0,0.0,0.0
11,11,0.00010761159017777747,0.8502888251407625,0,3,0,0.0,0.0
12,12,0.0007386423890792045,1.0645146455117052,0,3,0,0.0,0.0
13,13,0.0003131653492565328,0.8827687447552057,0,3,0,0.0,0.0
14,observers,0.0008297960043776596,0.5280986309387419,0,3,1,,
15,15,0.00043239425118871415,1.013420251550407,0,3,0,0.0,0.0
16,16,0.00010784719783574926,0.7684732965200468,0,2,0,0.0,0.0
17,17,0.000530099427185484,1.2585234108217112,0,2,0,0.0,0.0
18,18,0.00021005562454838258,0.8805293938761065,0,2,0,0.0,0.0
19,19,0.00042496646818373753,1.2812807441105958,0,3,0,0.0,0.0
20,20,0.00031500162083857594,1.1553095308922692,0,3,0,0.0,0.0
21,21,0.0002043554712529494,0.7745323575276567,0,2,0,0.0,0.0
22,22,0.0,0.8819656137412408,0,3,0,0.0,0.0
23,23,0.0006397459371621618,1.1322045548547635,0,3,0,0.0,0.0
24,24,0.00020884405239423218,1.4314486730241005,0,2,0,0.0,0.0
25,source_nodes,0.0003142306048940015,0.5863696115674586,0,0,0,0.0,0.0
26,26,0.0003254872195264298,1.1222506089191737,0,2,0,0.0,0.0
27,27,0.000601306454577251,0.9984506054905458,0,2,0,0.0,0.0
28,28,0.0005321602459314106,1.2499855381731966,0,3,0,0.0,0.0
29,29,0.00010432687852712758,0.7710135815566712,0,3,0,0.0,0.0
30,30,0.0005185741373297417,1.3275646269879346,0,1,0,0.0,0.0
31,31,0.0003218976816838807,1.251033362928479,0,1,0,0.0,0.0
32,32,0.00010099685455848292,0.949726182891224,0,2,0,0.0,0.0
33,33,0.0016532365844140696,1.0679913218187438,0,2,0,0.0,0.0
34,34,0.0010475690889697282,0.7060811477703719,0,2,0,0.0,0.0
35,35,0.00023982381007140732,0.8480720144361894,0,2,0,0.0,0.0
36,36,0.001296884366789637,0.8275620038494924,0,2,0,0.0,0.0
37,37,0.0,0.7601984086530564,0,2,0,0.0,0.0
38,38,0.001698302998986673,1.084934480988196,0,3,0,0.0,0.0
39,39,0.00021193829805795465,0.8785078694738457,0,4,0,0.0,0.0
40,40,0.0025247814244552212,1.4763015160949091,0,3,0,0.0,1.0
41,41,0.0014554148862958962,0.941282602858566,0,2,0,0.0,0.0
42,42,0.0014821151815033143,0.9481180644718398,0,2,0,0.0,0.0
43,43,0.001880049699271878,1.2128083478268232,0,2,0,0.0,0.0
44,44,0.00010761159017777747,1.2630792469517773,0,1,0,0.0,0.0
45,observers,0.00010508595490332604,0.6519578500729878,0,3,1,,
46,46,0.0018206681223511547,1.2647149243925335,0,2,0,0.0,0.0
47,47,0.00010323291899935966,1.1631805002029498,0,2,0,0.0,0.0
48,48,0.001299829066542709,0.838616561045196,0,2,0,0.0,0.0
49,49,0.00010055285916302769,1.159240085461461,0,2,0,0.0,0.0
50,50,0.0015090744221480444,0.971841321096786,0,1,0,0.0,0.0
51,51,0.00147164172455567,1.0105023527083656,0,2,0,0.0,0.0
52,52,0.001529074755674356,1.0040916463979594,0,1,0,0.0,0.0
53,53,0.0010954319192269866,0.8827852180394411,0,2,0,0.0,0.0
54,observers,0.0,0.6480893988294824,0,3,1,,
55,55,0.0,0.8332817779621421,0,2,0,0.0,0.0
56,56,0.0,0.8231533869730868,0,2,0,0.0,0.0
