node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.002098139159692423,1.440524362029374,0,2,0,0.0,1.0
1,1,0.0018210670795751182,1.233530789153964,0,3,0,0.0,0.0
2,2,0.0,0.8348792213137004,0,3,0,0.0,0.0
3,3,0.0016911834427121377,1.1671697777135954,0,2,0,0.0,0.0
4,4,0.0012636149387856104,0.9052896869923368,0,2,0,0.0,0.0
5,5,0.0018736007798350793,1.3936548554741028,0,2,0,0.0,0.0
6,6,0.001251052297004204,0.9678973517318118,0,2,0,0.0,0.0
7,7,0.0,0.9023675153105236,0,3,0,0.0,0.0
8,8,0.0012295248738364423,0.955462204592271,0,2,0,0.0,0.0
9,observers,0.000699718731995068,0.6908458223763888,0,3,1,,
10,10,0.0010191468254827896,0.7538766043041509,0,3,0,0.0,0.0
11,11,0.0009948569034205633,0.8288823414030738,0,4,0,0.0,0.0
12,12,0.0009681761965564541,0.7715244608397663,0,3,0,0.0,0.0
13,13,0.001679027141399782,1.304616372973221,0,2,0,0.0,0.0
14,observers,0.0008458050064307045,0.694059079942523,0,3,1,,
15,15,0.001025936818483556,0.7573373585597843,0,2,0,0.0,0.0
16,16,0.001033981441812474,0.7721529494547918,0,2,0,0.0,0.0
17,17,0.0011666857439308611,1.2306004619473119,0,3,0,0.0,0.0
18,18,0.0011812479494416309,1.2393484669249946,0,2,0,0.0,0.0
19,19,0.0,1.092721391127612,0,3,0,0.0,0.0
20,20,0.0009538723421396712,0.7535766059993333,0,3,0,0.0,0.0
21,21,0.0007884352518483071,0.7663827211902957,0,3,0,0.0,0.0
22,22,0.0,0.7695874029007468,0,3,0,0.0,0.0
23,23,0.0022806111835588245,1.6737365253778682,0,3,0,1.0,1.0
24,24,0.0010879739876941226,0.8977112389138618,0,3,0,0.0,0.0
25,25,0.000817652937563099,0.8126370581630723,0,3,0,0.0,0.0
26,26,0.0009893167867675136,1.031480339088015,0,3,0,0.0,0.0
27,27,0.0013870367693559222,1.0208128781604666,0,2,0,0.0,0.0
28,28,0.0005557753446847162,0.7601712829115919,0,3,0,0.0,0.0
29,29,0.0012167371066351608,0.8344375502104074,0,3,0,0.0,0.0
30,30,0.00042896677672627333,0.7921064813264342,0,2,0,0.0,0.0
31,31,0.0009741548890406565,1.0268746923790308,0,3,0,0.0,0.0
32,32,0.001447032599514652,1.304511656293026,0,1,0,0.0,0.0
33,33,0.0007518817475615331,0.8804028051781071,0,3,0,0.0,0.0
34,34,0.0008897258625078473,1.2817962523770954,0,3,0,0.0,0.0
