node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,observers,0.0,0.8191982498657537,0,5,1,,
1,1,0.00023718609313772872,0.9719642419293508,0,3,0,0.0,0.0
2,2,0.00012686020796443621,0.9302023512159624,0,4,0,0.0,0.0
3,3,0.00047027103149592845,0.7347892664303213,0,6,0,0.0,0.0
4,4,0.0003408590579137642,0.8295027194193769,0,5,0,0.0,0.0
5,5,0.00011032588517329249,0.7470495149251543,0,6,0,0.0,0.0
6,6,0.0003534507956222756,0.6279359411666372,0,6,0,0.0,0.0
7,7,-1.0,0.0,0,-1,0,0.0,0.0
8,observers,0.0,0.656452676569715,0,6,1,,
9,observers,0.0001599901702516135,0.47613765859394025,0,5,1,,
10,10,0.0001599901702516135,0.2793147609107274,0,6,0,0.0,0.0
11,11,0.0003716503129379609,0.9962819995986246,0,4,0,0.0,0.0
12,12,-1.0,0.0,0,-1,0,0.0,0.0
13,observers,0.0,0.7146847471162284,0,3,1,,
14,14,0.0004781608488502687,0.4922063286987905,0,6,0,0.0,0.0
15,15,0.000588858112856187,0.5988595361101294,0,5,0,0.0,0.0
16,observers,0.0005016059164495565,0.7923554311564959,0,6,1,,
17,17,0.0,0.5840481575338875,0,6,0,0.0,0.0
18,18,-1.0,0.0,0,-1,0,0.0,0.0
19,19,0.00043173621771757254,0.48403346551135595,0,6,0,0.0,0.0
20,20,-1.0,0.0,0,-1,0,0.0,0.0
21,21,-1.0,0.0,0,-1,0,0.0,0.0
22,22,-1.0,0.0,0,-1,0,0.0,0.0
23,23,0.00040005559577359253,0.6780933348997031,0,6,0,0.0,0.0
24,24,0.0002736373364567449,0.9695702193511384,0,5,0,0.0,0.0
25,25,0.0004573087760768826,1.2006508882806528,0,6,0,0.0,0.0
26,26,0.0,1.543546229454771,0,4,0,0.0,0.0
27,27,0.00045035696074871123,2.045420313408161,0,5,0,1.0,0.0
28,28,0.0005111837452176215,0.9674522836595316,0,6,0,0.0,0.0
29,29,0.0005999983302757006,1.150742051609212,0,6,0,0.0,0.0
30,30,-1.0,0.0,0,-1,0,0.0,0.0
31,31,0.000946680647631379,1.611289432266412,0,5,0,0.0,1.0
32,32,0.00012653404396928183,0.6347222365930834,0,6,0,0.0,0.0
33,33,-1.0,0.0,0,-1,0,0.0,0.0
34,34,0.00031360059724286154,0.9615486546872258,0,6,0,0.0,0.0
