node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0007774185736889807,1.5706942691374717,0,5,0,0.0,1.0
1,1,-1.0,0.0,0,-1,0,0.0,0.0
2,2,0.00039560733648864106,1.2706371187225949,0,3,0,0.0,0.0
3,observers,0.0,0.7491516330591085,0,6,1,,
4,4,0.0004895067687374786,0.7550299070800197,0,6,0,0.0,0.0
5,5,0.0005108657844903798,0.9123097012771577,0,6,0,0.0,0.0
6,6,0.0004047519541083146,1.2386948452316116,0,5,0,0.0,0.0
7,7,0.0003798454838268387,0.9455507198145934,0,5,0,0.0,0.0
8,8,0.00023535855144937143,1.0548200134392214,0,5,0,0.0,0.0
9,9,0.00015717161153488624,1.7796305107495782,0,4,0,1.0,0.0
10,observers,0.00013499393053612708,0.800463801653033,0,5,1,,
11,11,0.0005564212275239347,0.577770275255456,0,6,0,0.0,0.0
12,observers,0.00022702480540968378,0.4501437605519687,0,6,1,,
13,13,0.0,0.6052885217730046,0,5,0,0.0,0.0
14,14,-1.0,0.0,0,-1,0,0.0,0.0
15,observers,0.0002087129945356548,0.6761533690738659,0,3,1,,
16,16,0.0004957934078866571,0.5088166777942076,0,5,0,0.0,0.0
17,17,0.00040779267077449056,0.535768600430034,0,6,0,0.0,0.0
18,18,0.00040891747763974407,0.5837759473924367,0,3,0,0.0,0.0
19,19,-1.0,0.0,0,-1,0,0.0,0.0
20,20,-1.0,0.0,0,-1,0,0.0,0.0
21,21,0.00033405233982260456,0.74884521429375,0,5,0,0.0,0.0
22,22,0.0,0.7667828262557884,0,6,0,0.0,0.0
23,23,0.0002560435926989168,0.934588233141018,0,6,0,0.0,0.0
24,24,0.00044269446043344906,0.9915385700509622,0,5,0,0.0,0.0
25,25,0.00015458948713037934,1.0994620846893668,0,6,0,0.0,0.0
26,26,0.000627492640261391,1.0489493249335686,0,4,0,0.0,0.0
27,27,0.0006474301058545118,1.0769841643187206,0,3,0,0.0,0.0
28,28,0.000396614589409068,0.8964364431562659,0,3,0,0.0,0.0
29,29,0.0004442730155767208,1.0306405719673137,0,2,0,0.0,0.0
30,30,0.00044502359374032016,0.8908644872970434,0,4,0,0.0,0.0
31,31,0.00044183070646616475,1.0538045515257428,0,2,0,0.0,0.0
32,32,0.0004433962607793327,1.053352908315384,0,1,0,0.0,0.0
33,source_nodes,0.00044798673332841366,1.0579444015822876,0,0,0,0.0,0.0
34,34,0.00030097386695342117,1.072292565566971,0,1,0,0.0,0.0
35,35,0.0005720194352357817,1.250972540468368,0,1,0,0.0,0.0
36,36,0.0005762934525387562,1.0658450806619342,0,1,0,0.0,0.0
37,37,0.0007131426446060484,1.3016038443621176,0,2,0,0.0,1.0
38,38,0.00045956762854099976,1.1304155200749233,0,3,0,0.0,0.0
39,39,0.0004008470288122541,1.1803788232268302,0,2,0,0.0,0.0
40,40,0.00039306623075499234,0.9443346021958173,0,4,0,0.0,0.0
41,observers,0.00041634451162180967,0.7355103415005216,0,6,1,,
42,42,0.0004339006141413804,1.10407967636721,0,5,0,0.0,0.0
43,43,0.0005674848975942089,1.284480231773717,0,5,0,0.0,0.0
44,44,0.00015633131095541377,0.7512791006358739,0,6,0,0.0,0.0
45,45,0.0002423392791688907,0.896383597445122,0,6,0,0.0,0.0
46,46,0.0006762856376025934,1.0612418426723969,0,6,0,0.0,0.0
47,47,-1.0,0.0,0,-1,0,0.0,0.0
48,48,0.0,0.9010683414845017,0,6,0,0.0,0.0
49,49,0.0005479447791177234,0.8980014018160216,0,5,0,0.0,0.0
50,50,0.00010981191883963392,0.898344674915802,0,6,0,0.0,0.0
51,51,0.0004914278435912453,1.0479381582119451,0,4,0,0.0,0.0
52,52,0.0005764536030174189,1.0518990213948503,0,5,0,0.0,0.0
53,53,0.0007117008946750951,1.2254042321383716,0,4,0,0.0,0.0
54,54,0.0005650562789937745,1.0470328648782878,0,4,0,0.0,0.0
55,55,0.0006638644110770253,1.045444978509224,0,3,0,0.0,0.0
56,56,0.0,0.8891540901097541,0,3,0,0.0,0.0
57,57,0.0006566479312368495,1.051315585770153,0,2,0,0.0,0.0
58,58,0.00053548001885076,1.2084686072711537,0,5,0,0.0,0.0
59,59,0.0005172909490893534,1.0814036034368515,0,4,0,0.0,0.0
60,60,0.0002134451968484761,0.940563876832395,0,4,0,0.0,0.0
61,61,0.0003216394759811702,1.1160344526695147,0,4,0,0.0,0.0
62,62,0.0001023720973969099,1.14419371663764,0,3,0,0.0,0.0
63,63,0.0,0.9971214557519741,0,2,0,0.0,0.0
64,64,0.0005942354923291564,1.3849820718235948,0,4,0,0.0,0.0
65,65,0.000338301158554852,1.2515717469737477,0,1,0,0.0,0.0
66,66,0.00023245711825476084,1.281882298597746,0,2,0,0.0,0.0
67,67,0.0,1.1068479047484314,0,3,0,0.0,0.0
68,source_nodes,0.0006635270585157106,1.8631481667584617,0,0,0,1.0,0.0
69,69,0.0006485033286337217,1.3189236827525774,0,3,0,0.0,0.0
70,70,0.00053981954952562,1.3274017505688844,0,5,0,0.0,0.0
71,71,0.0002915946512765787,1.2768081819749033,0,4,0,0.0,0.0
72,72,0.00015717161153488624,1.096080300661771,0,6,0,0.0,0.0
73,73,0.0,1.1223403022250267,0,6,0,0.0,0.0
74,74,0.0004097345286677691,0.9137987605687339,0,5,0,0.0,0.0
75,75,-1.0,0.0,0,-1,0,0.0,0.0
76,76,0.0001898636754481907,0.49556177379053673,0,6,0,0.0,0.0
77,77,-1.0,0.0,0,-1,0,0.0,0.0
78,78,0.0006445258765719053,0.8443379512449619,0,6,0,0.0,0.0
79,79,-1.0,0.0,0,-1,0,0.0,0.0
80,80,0.0003326575922721522,1.0220328901105642,0,5,0,0.0,0.0
81,81,0.0002140902033938919,0.832331903337587,0,5,0,0.0,0.0
82,82,0.0006359403782325819,0.8393166991791526,0,6,0,0.0,0.0
83,83,0.00047219671479824444,0.8296341486381245,0,6,0,0.0,0.0
84,84,0.0004275657469654085,1.0081778405696604,0,6,0,0.0,0.0
85,85,-1.0,0.0,0,-1,0,0.0,0.0
86,86,0.0004072200382310823,0.974428774843636,0,5,0,0.0,0.0
87,87,0.000643140007719471,0.9446377703481013,0,5,0,0.0,0.0
88,88,0.00043456007358268634,0.9644884270427685,0,3,0,0.0,0.0
89,89,0.0005900130505533704,1.129126609365378,0,2,0,0.0,0.0
