node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0021077795804138847,1.8751518286059554,0,2,0,0.0,0.0
1,1,0.0009493656924257642,0.8924082809018977,0,3,0,0.0,0.0
2,2,0.0007634847616216144,0.6658039705308711,0,1,0,0.0,0.0
3,3,0.0009205551976041447,0.8566192026689232,0,4,0,0.0,0.0
4,4,0.002652941547675713,2.513335682545195,0,2,0,0.0,0.0
5,5,0.0012905577135085176,1.1666922939813236,0,4,0,0.0,0.0
6,6,0.0023752221495919826,1.9012538885696262,0,1,0,0.0,0.0
7,7,0.005016850671443245,4.915359640424371,0,2,0,1.0,1.0
8,8,0.0038019044803804455,3.594986400796861,0,3,0,1.0,1.0
9,9,0.0032666344543197286,3.2205265928658187,0,2,0,0.0,0.0
10,10,0.0010394490302172896,1.4530744930564647,0,3,0,0.0,0.0
11,11,0.0014964462139919724,1.8925859084278391,0,3,0,0.0,0.0
12,12,0.00215321272109763,2.50731277845882,0,2,0,0.0,0.0
13,13,0.0011000988257903169,1.8776170017923313,0,3,0,0.0,0.0
14,14,0.0010868257093230832,1.5103828315477885,0,4,0,0.0,0.0
15,15,0.0005800586886818351,0.9658097042812824,0,3,0,0.0,0.0
16,16,0.0008020042100861763,1.3088679581396225,0,3,0,0.0,0.0
17,17,0.0003482037463013158,0.8796582123018576,0,3,0,0.0,0.0
18,18,0.00031474793646599615,1.3609137593261926,0,2,0,0.0,0.0
19,19,0.0019073212129908992,2.243443140076978,0,3,0,0.0,0.0
20,20,0.0003228172226232268,1.106284237175604,0,3,0,0.0,0.0
21,21,0.0013010495712637291,1.5577926680549268,0,2,0,0.0,0.0
22,22,0.0008215140027062109,1.328676453112408,0,3,0,0.0,0.0
23,23,0.0006175336665471825,1.149645442436852,0,3,0,0.0,0.0
24,observers,0.00011775903604426314,0.949941049914613,0,3,1,,
25,25,0.000818962736607172,1.1606060094471466,0,2,0,0.0,0.0
26,observers,0.0006960667321068737,1.1181024369664911,0,3,1,,
27,observers,0.0003545177111008861,0.9825185494051635,0,4,1,,
28,28,0.00010604752563133926,0.7553455445262683,0,3,0,0.0,0.0
29,29,0.0013856242061449163,1.6005829523159851,0,2,0,0.0,0.0
30,30,0.00022136096587985037,1.2034780140329895,0,3,0,0.0,0.0
