node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0009476210363365968,3.2428516810103076,0,2,0,1.0,0.0
1,source_nodes,0.0,2.091536391437582,0,0,0,0.0,0.0
2,2,0.00043352555922724327,0.40979423481183147,0,3,0,0.0,0.0
3,3,0.00011166325471345782,1.3233192222451198,0,3,0,0.0,0.0
4,4,0.0,1.7366841040432708,0,1,0,0.0,0.0
5,5,0.0,2.5733608014044282,0,1,0,0.0,0.0
6,6,0.00022881001898023023,1.3444173327806792,0,1,0,0.0,0.0
7,observers,0.00010785361332791681,1.7958854110086362,0,1,1,,
8,8,0.00044554098760717174,2.600681448921188,0,1,0,0.0,0.0
9,source_nodes,0.0018653873813346987,2.9574379075390373,0,0,0,0.0,0.0
10,10,0.0008628351223573341,3.5510508155802016,0,1,0,1.0,0.0
11,11,0.0024005961284868753,1.8344128420112515,0,2,0,0.0,1.0
12,12,0.001971147792959069,1.6585652753613538,0,2,0,0.0,0.0
13,13,0.0027832842662432597,2.278188943543014,0,2,0,0.0,1.0
14,14,0.001292927244009166,1.2727364335498215,0,3,0,0.0,0.0
15,15,0.0015082467505245925,1.3042440822364911,0,1,0,0.0,0.0
16,16,0.001748795162210459,1.7193752192309986,0,2,0,0.0,0.0
17,observers,0.0010774320709093573,1.1647918447851184,0,2,1,,
18,18,0.0012843319892101772,1.3188925263582234,0,2,0,0.0,0.0
19,19,0.0007903348095977575,0.9444843906935876,0,2,0,0.0,0.0
20,20,0.0011884259263707723,1.1289124074139705,0,2,0,0.0,0.0
21,21,0.001352653840870148,1.2258794396163921,0,1,0,0.0,0.0
22,22,0.000621694726529908,0.8147788975964704,0,2,0,0.0,0.0
23,23,0.001079066837909321,1.3838070669850893,0,2,0,0.0,0.0
24,24,0.0022779710402767122,2.059256306683065,0,2,0,0.0,0.0
25,25,0.0008870365772718444,1.029265877680308,0,1,0,0.0,0.0
26,observers,0.0010895366260530485,1.2388933636061643,0,3,1,,
27,observers,0.000836073467656466,0.7808070032778253,0,3,1,,
28,28,0.0014076653400871735,1.408249792045737,0,2,0,0.0,0.0
29,29,0.00031552287283038283,0.6185905925444494,0,2,0,0.0,0.0
30,30,0.00042483209543331304,0.9339874435855755,0,2,0,0.0,0.0
31,31,0.001355767309013648,1.2554049907904117,0,1,0,0.0,0.0
32,32,0.0006671511932270025,0.8580731126742377,0,2,0,0.0,0.0
33,33,0.0006552102406792445,0.9608214234440916,0,3,0,0.0,0.0
34,34,0.001398191946474567,1.267926806173863,0,2,0,0.0,0.0
35,35,0.0006503135041449673,1.0642937282346505,0,2,0,0.0,0.0
36,36,0.0005429804420541669,0.8504469205858504,0,2,0,0.0,0.0
37,37,0.0010856557649831068,1.2161414189161572,0,2,0,0.0,0.0
38,38,0.0005197303473053845,0.8118342397658443,0,3,0,0.0,0.0
39,39,0.00020393023077833574,0.544545527993465,0,3,0,0.0,0.0
40,40,0.0006838112980531697,0.780668886131748,0,1,0,0.0,0.0
41,41,0.0010717526151029248,1.1334650830412683,0,2,0,0.0,0.0
42,42,0.0003147952652524465,0.7448650374155987,0,3,0,0.0,0.0
43,43,0.0002379234439443888,0.622068207181488,0,2,0,0.0,0.0
44,44,0.00041592459335274327,0.7164669451765829,0,2,0,0.0,0.0
45,45,0.0008682622162620887,1.0370972944976553,0,2,0,0.0,0.0
46,46,0.00032880236183665287,0.6293742257358447,0,2,0,0.0,0.0
47,47,0.0005276820801614449,0.8709522005506268,0,3,0,0.0,0.0
48,48,0.0005226492795412784,0.8815726749411955,0,3,0,0.0,0.0
49,49,0.0003199833886176879,0.5655607666752223,0,2,0,0.0,0.0
50,50,0.00042699754587914135,0.6398080254971426,0,2,0,0.0,0.0
51,51,0.0008682305467969237,1.0919971414028409,0,2,0,0.0,0.0
52,52,0.0011057095371585141,0.9260345841909896,0,1,0,0.0,0.0
53,53,0.0003196134638908972,0.6421900147884707,0,2,0,0.0,0.0
54,54,0.00010127346428974188,0.5679646785230013,0,3,0,0.0,0.0
55,55,0.00031989307238528155,0.6954062200929652,0,3,0,0.0,0.0
56,56,0.00022107413125413357,0.7411650819392391,0,2,0,0.0,0.0
57,57,0.00031872500005141347,0.7499763784654224,0,2,0,0.0,0.0
58,58,0.0007746466264034218,0.5479381537584613,0,2,0,0.0,0.0
59,59,0.0003093884033261431,0.7018930917934486,0,3,0,0.0,0.0
60,60,0.00031011740796424295,0.6264626697729357,0,2,0,0.0,0.0
61,61,0.00021346965671333143,0.8070560394026642,0,3,0,0.0,0.0
62,62,0.000537647816939444,0.8207149938807115,0,2,0,0.0,0.0
63,63,0.0004412920392990341,0.7253188704766511,0,2,0,0.0,0.0
64,64,0.00010294181537832035,0.6792577205727798,0,2,0,0.0,0.0
65,65,0.0006175404431269364,0.948325280515606,0,1,0,0.0,0.0
66,66,0.00010127346428974188,0.6459468462096207,0,2,0,0.0,0.0
67,67,0.0,0.5539914831598886,0,2,0,0.0,0.0
68,68,0.00010042931672200717,0.5745186319492552,0,3,0,0.0,0.0
69,69,0.0004383447209111643,0.7026763818085252,0,2,0,0.0,0.0
70,70,0.00021023351348845926,0.7597474323203892,0,2,0,0.0,0.0
71,71,0.0003540353913577317,0.6274396253111663,0,3,0,0.0,0.0
72,72,0.0003307087498978287,0.6290421750328858,0,2,0,0.0,0.0
73,73,0.00047388847448244514,0.7256286321047318,0,2,0,0.0,0.0
74,74,0.0003114550965708405,0.8196850993441046,0,3,0,0.0,0.0
75,75,0.000640860812980766,0.5664640443090235,0,3,0,0.0,0.0
76,76,0.00032947640609974697,0.7403549877937272,0,2,0,0.0,0.0
77,77,0.00041430292187893774,0.7965168479478688,0,2,0,0.0,0.0
78,78,0.0,0.5647871244944804,0,2,0,0.0,0.0
79,79,0.00041707597166097964,0.7239866019575201,0,3,0,0.0,0.0
80,80,0.0003181798634675051,0.5602201965977541,0,2,0,0.0,0.0
81,81,0.0002104562817437913,0.5739000169636095,0,2,0,0.0,0.0
82,82,0.00020978853127355686,0.5358373725898125,0,1,0,0.0,0.0
83,83,0.00010127346428974188,0.567251695524156,0,3,0,0.0,0.0
84,observers,0.00011098634260423224,0.5427540972672839,0,2,1,,
85,85,0.00011166325471345782,0.7236327492791057,0,4,0,0.0,0.0
86,86,0.0003137326507227414,0.8118268493419871,0,3,0,0.0,0.0
87,87,0.00021870992432794603,0.6410464120885745,0,2,0,0.0,0.0
88,88,0.0004916363657154902,0.6315647975304435,0,1,0,0.0,0.0
89,89,0.00010918281745404942,0.641011560950672,0,3,0,0.0,0.0
90,90,0.00011098634260423224,0.6394598778677476,0,2,0,0.0,0.0
91,91,0.0001008494662530102,0.5917859123975954,0,2,0,0.0,0.0
92,92,0.0,0.5753829177723193,0,3,0,0.0,0.0
93,93,0.00043289223534000827,0.4995110231634774,0,3,0,0.0,0.0
94,94,0.0005601132610916084,0.4041457861408538,0,3,0,0.0,0.0
95,95,0.0,0.572192338509182,0,3,0,0.0,0.0
96,96,0.0005407589528731626,0.6983016911820633,0,1,0,0.0,0.0
97,97,0.0001287406264903394,0.6639073663645934,0,3,0,0.0,0.0
98,98,0.0006549820659175721,0.5858765626565108,0,3,0,0.0,0.0
99,99,0.0006472665629942411,0.5811831526016007,0,3,0,0.0,0.0
