node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0005073565952494533,0.5927511359986868,0,3,0,0.0,0.0
1,1,0.00043061069589295876,0.8629544475759363,0,3,0,0.0,0.0
2,2,0.00023881242619712076,1.0653741574069902,0,3,0,0.0,0.0
3,3,0.00040628851764652426,0.9501672062757144,0,4,0,0.0,0.0
4,4,0.00035788865836041507,0.6818949399703976,0,5,0,0.0,0.0
5,5,0.0003834045537290182,1.028276423681443,0,5,0,0.0,0.0
6,6,0.00037606619892525223,1.0173573468612753,0,5,0,0.0,0.0
7,7,0.00015491760664110654,1.1327749698100547,0,4,0,0.0,0.0
8,8,0.00013640197829685428,1.314270307823961,0,4,0,0.0,0.0
9,9,0.00037046129281237693,0.5569128332377438,0,5,0,0.0,0.0
10,10,0.0005478079818899866,0.8985502455608522,0,5,0,0.0,0.0
11,observers,0.0005523984603982655,0.9828752297348259,0,5,1,,
12,12,0.0005797781847118602,1.372971027668036,0,4,0,0.0,0.0
13,13,0.000665197335962205,1.0266116678270518,0,2,0,0.0,0.0
14,14,0.00037486172556659816,0.8725249725311791,0,5,0,0.0,0.0
15,15,0.00036436013588941527,0.9920003623905426,0,5,0,0.0,0.0
16,16,0.0004373279534220823,1.0064800531110154,0,4,0,0.0,0.0
17,17,0.00033479888788418276,0.7904099988332373,0,4,0,0.0,0.0
18,18,0.0003426668574173709,0.915970987861998,0,3,0,0.0,0.0
19,19,0.0007677223468829019,1.0941599831218278,0,2,0,0.0,1.0
20,20,0.0006719145356137338,1.0320435859129193,0,3,0,0.0,0.0
21,21,0.00032380007391456616,0.7823694832182139,0,3,0,0.0,0.0
22,22,0.00010493685835854764,0.9094447464186194,0,4,0,0.0,0.0
23,23,0.00011216797916546926,1.0284669286058876,0,4,0,0.0,0.0
24,24,0.00045176209841933857,0.8472579906063035,0,5,0,0.0,0.0
25,25,0.0003757655934409539,0.8375441506303821,0,3,0,0.0,0.0
26,26,0.00023655016584590258,0.8270135068677879,0,4,0,0.0,0.0
27,27,0.00011974067347076465,0.9862516744139401,0,3,0,0.0,0.0
28,28,0.0004963534381758059,1.1811208462628242,0,2,0,0.0,0.0
29,29,0.0007375443928591598,1.1219569420887188,0,5,0,0.0,0.0
30,30,0.00010447780608422198,1.2269051596710923,0,4,0,0.0,0.0
31,31,0.00022421847955498664,0.9371587488141746,0,5,0,0.0,0.0
32,32,0.0,0.7278937937551964,0,5,0,0.0,0.0
33,33,0.0006724155465538758,0.9980304483337694,0,6,0,0.0,0.0
34,34,0.00048514536747487787,0.753570529958181,0,4,0,0.0,0.0
35,35,0.00020510323258437954,0.7195958065085952,0,5,0,0.0,0.0
36,36,0.00030116207735698844,0.714073630524119,0,4,0,0.0,0.0
37,observers,0.0004437275404867618,1.2236833164192409,0,3,1,,
38,38,0.0006397028045148528,0.7913893364519579,0,4,0,0.0,0.0
39,39,0.0004007625898206688,1.3661860319889063,0,2,0,0.0,0.0
40,40,0.00024811606895697126,0.8375584817414509,0,4,0,0.0,0.0
41,41,0.0004739207031888003,0.9677033737950819,0,6,0,0.0,0.0
42,42,0.0003841263357948955,0.9924657782137248,0,5,0,0.0,0.0
43,43,0.00038167722585910857,1.094007570039485,0,6,0,0.0,0.0
44,44,0.0002677455901937282,0.8084369300382426,0,6,0,0.0,0.0
45,45,0.0006205843093606981,0.9200987195595431,0,5,0,0.0,0.0
46,46,0.0005482570037162479,1.177141350238845,0,4,0,0.0,0.0
47,47,0.0004729506534272765,0.9952704659069888,0,5,0,0.0,0.0
48,48,0.0003302986781891585,1.1337416052707228,0,4,0,0.0,0.0
49,49,0.00043369393672508365,1.0979282997381963,0,2,0,0.0,0.0
50,50,0.00039446575074022393,1.1313195930198368,0,1,0,0.0,0.0
51,source_nodes,0.0002488570198861781,1.2250823813517808,0,0,0,0.0,0.0
52,52,0.000421979411148168,1.7450147987496696,0,2,0,0.0,0.0
53,53,0.0005034002936243538,1.4757774071133034,0,1,0,0.0,0.0
54,54,0.0003525684000687863,1.1042152700684462,0,3,0,0.0,0.0
55,55,0.0002242249372285097,1.013349738805785,0,4,0,0.0,0.0
56,56,0.000348923646759801,1.281645666288514,0,4,0,0.0,0.0
57,57,0.00042085748208365583,1.1972159385589387,0,4,0,0.0,0.0
58,58,0.00013753620264895172,1.2085133881813692,0,5,0,0.0,0.0
59,59,0.0,1.6644457697934745,0,5,0,0.0,0.0
60,60,0.0005279525050511283,2.0731683141488446,0,2,0,1.0,0.0
61,61,0.0003382918240537572,1.1997286288564264,0,4,0,0.0,0.0
62,observers,0.0004535688711180602,1.0971237581500062,0,3,1,,
63,63,0.00010870099138015932,1.0140448360524217,0,4,0,0.0,0.0
64,64,0.0004483545675775277,0.585855901079091,0,6,0,0.0,0.0
65,65,-1.0,0.0,0,-1,0,0.0,0.0
66,66,0.0005804867821339705,0.8556338826905622,0,5,0,0.0,0.0
67,67,0.00017979449074763051,0.6752326369914821,0,6,0,0.0,0.0
68,68,0.00012298639919495566,0.8144826357530601,0,6,0,0.0,0.0
69,69,0.0005804934141013967,0.9520804358527314,0,5,0,0.0,0.0
70,70,-1.0,0.0,0,-1,0,0.0,0.0
71,71,0.0007663607433098953,0.9738958260111198,0,6,0,0.0,1.0
72,72,0.000610086522440214,0.6521704940821255,0,6,0,0.0,0.0
73,73,0.0,1.0821104177726588,0,5,0,0.0,0.0
74,74,0.00034362884339091956,0.8353882199452933,0,6,0,0.0,0.0
75,observers,0.0004132862749679798,0.9779750000145043,0,6,1,,
76,76,0.0005071269624711915,0.9306659670468003,0,6,0,0.0,0.0
77,77,0.00025230928503556783,0.49024908382111826,0,5,0,0.0,0.0
78,78,0.0,0.5937794900461696,0,6,0,0.0,0.0
79,79,0.0006107991587175655,0.8588212560550493,0,5,0,0.0,0.0
80,80,0.00045558309567519494,0.8972969634198611,0,4,0,0.0,0.0
81,81,0.0005219057969634137,0.8662166419479894,0,5,0,0.0,0.0
82,82,0.000333177368752918,0.7776166721020181,0,3,0,0.0,0.0
83,83,0.0003263091508611266,1.0586730444480965,0,4,0,0.0,0.0
84,84,0.00021414117169565736,1.0819859304979114,0,4,0,0.0,0.0
85,85,0.0,0.9577781509691979,0,2,0,0.0,0.0
86,86,0.0,0.8213564491740637,0,6,0,0.0,0.0
87,87,0.0005612643700413424,1.0149759725581617,0,3,0,0.0,0.0
88,88,0.0005202647251253919,0.930089722299111,0,3,0,0.0,0.0
89,89,0.0004994444707032243,0.9198015016512516,0,3,0,0.0,0.0
