node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0006656843551126447,1.0776176733428386,0,1,0,0.0,0.0
1,1,0.00021630209378849848,1.067381857503954,0,1,0,0.0,0.0
2,2,0.0004271849103706418,1.4865011972504718,0,1,0,0.0,0.0
3,3,0.00010059997118619916,1.094524122378708,0,3,0,0.0,0.0
4,4,0.00020302116370234677,0.9132127330926292,0,2,0,0.0,0.0
5,5,0.00010242119251614761,1.0824256118314375,0,2,0,0.0,0.0
6,6,0.0005823027303896997,1.0785345615685584,0,3,0,0.0,0.0
7,7,0.0001126186058268366,1.078335639218191,0,3,0,0.0,0.0
8,8,0.0004570334756007312,1.0874468588567963,0,5,0,0.0,0.0
9,9,0.000741208702072707,1.4109576603743412,0,4,0,0.0,0.0
10,10,0.0002559923025771795,0.9221823650253002,0,5,0,0.0,0.0
11,observers,0.00037380013361547635,0.8658191859850118,0,5,1,,
12,12,0.00026798407099773544,0.8817307699610711,0,5,0,0.0,0.0
13,13,0.00023793390708249718,1.2244808800134623,0,4,0,0.0,0.0
14,14,0.00040880945815579964,0.867924144668456,0,5,0,0.0,0.0
15,15,0.0002586332181963611,0.9877374524263897,0,4,0,0.0,0.0
16,16,0.0002181618452250556,1.0045314660396663,0,4,0,0.0,0.0
17,17,0.0,1.0212862689878885,0,5,0,0.0,0.0
18,18,0.0005506686175812292,1.109407655429613,0,5,0,0.0,0.0
19,19,0.00010071213006344285,0.7975701727533865,0,5,0,0.0,0.0
20,20,0.0004507694744921597,1.0895231210781287,0,4,0,0.0,0.0
21,21,0.0004801341633123359,1.0103444083872455,0,6,0,0.0,0.0
22,22,-1.0,0.0,0,-1,0,0.0,0.0
23,23,0.0005177555996823969,0.6843226466568015,0,6,0,0.0,0.0
24,24,-1.0,0.0,0,-1,0,0.0,0.0
25,25,-1.0,0.0,0,-1,0,0.0,0.0
26,26,0.0004275191134672678,0.6879942230433411,0,5,0,0.0,0.0
27,27,-1.0,0.0,0,-1,0,0.0,0.0
28,28,-1.0,0.0,0,-1,0,0.0,0.0
29,29,0.0003366888442318995,0.6635601631854262,0,6,0,0.0,0.0
30,30,-1.0,0.0,0,-1,0,0.0,0.0
31,31,0.000432361596754668,0.7823133084946227,0,5,0,0.0,0.0
32,32,0.0006243082875809939,1.0065281708086518,0,6,0,0.0,0.0
33,33,0.0,0.953888124785225,0,5,0,0.0,0.0
34,34,0.00012585008567524353,1.3874544202979182,0,3,0,0.0,0.0
35,35,0.00036232210868985713,1.2094346594246976,0,4,0,0.0,0.0
36,36,0.0003638002945498447,0.7552519357056163,0,4,0,0.0,0.0
37,37,0.0003074778675601705,0.28138445112694865,0,5,0,0.0,0.0
38,38,-1.0,0.0,0,-1,0,0.0,0.0
39,39,-1.0,0.0,0,-1,0,0.0,0.0
40,40,-1.0,0.0,0,-1,0,0.0,0.0
41,41,-1.0,0.0,0,-1,0,0.0,0.0
42,42,-1.0,0.0,0,-1,0,0.0,0.0
43,43,0.0005766068831349342,0.5293346564737879,0,6,0,0.0,0.0
44,44,0.0004117564386278113,0.6627575236881967,0,6,0,0.0,0.0
45,45,0.0009845010768489695,1.113359091263636,0,5,0,0.0,1.0
46,46,0.0005586915743061483,0.9141713697033584,0,5,0,0.0,0.0
47,47,0.00087412089283637,1.0997904716237015,0,4,0,0.0,1.0
48,48,0.0006198580804292434,0.9627820025022853,0,5,0,0.0,0.0
49,49,0.0004869012385398005,0.6424863593878287,0,4,0,0.0,0.0
50,observers,0.0004382192249650505,1.0013442976229505,0,3,1,,
51,51,0.00024260083270296543,0.9606117674955353,0,4,0,0.0,0.0
52,52,0.0,0.9172743391612158,0,3,0,0.0,0.0
53,53,0.0006764811806129249,1.9953497926046175,0,2,0,1.0,0.0
54,54,0.0007210855901518445,1.1386112292625605,0,4,0,0.0,0.0
55,55,0.00034992696462684387,0.8588732426579951,0,4,0,0.0,0.0
56,56,0.00011083114664565636,1.138614089888818,0,5,0,0.0,0.0
57,57,0.0,1.0774491453377544,0,5,0,0.0,0.0
58,58,0.0006073885858376972,0.9500981790835443,0,4,0,0.0,0.0
59,59,0.0005210523464900298,1.179720299954743,0,3,0,0.0,0.0
60,60,0.0004019362311373535,1.241294693243279,0,3,0,0.0,0.0
61,observers,0.0006435698873090308,1.6566936699433226,0,1,1,,
62,source_nodes,0.0004650659909037503,2.791026593709218,0,0,0,1.0,0.0
63,63,0.00035246480281733375,1.6106050276906902,0,1,0,0.0,0.0
64,observers,0.0,1.30282102626611,0,2,1,,
65,65,0.0003969297961244793,1.135886035256539,0,1,0,0.0,0.0
66,observers,0.00011260118808641655,0.6899695264490839,0,3,1,,
67,67,0.0004823784144052778,0.6925135936809733,0,4,0,0.0,0.0
68,68,0.0005922263788838571,0.9933169621642461,0,3,0,0.0,0.0
69,69,0.0003287082906261714,0.9084507639857561,0,4,0,0.0,0.0
70,70,0.00010672057644360689,0.9572623454272893,0,3,0,0.0,0.0
71,71,0.0005441245419816202,0.9398490871682977,0,2,0,0.0,0.0
72,72,0.00034766320689559105,0.8261927951328536,0,5,0,0.0,0.0
73,73,0.0002395138794830592,0.6682159635935189,0,5,0,0.0,0.0
74,74,0.00012585008567524353,1.1120602320858533,0,4,0,0.0,0.0
75,75,0.0002151081747875753,0.9888872137260724,0,6,0,0.0,0.0
76,76,0.0008002024181977525,0.9972118885702542,0,4,0,0.0,0.0
77,77,-1.0,0.0,0,-1,0,0.0,0.0
78,78,0.00029533568195631843,0.8412328617876405,0,6,0,0.0,0.0
79,79,0.00021050351986496012,0.8529412623341324,0,6,0,0.0,0.0
80,80,0.0004583241513108206,0.5508403376166767,0,6,0,0.0,0.0
81,81,0.0004147088235356356,0.8107490427216026,0,5,0,0.0,0.0
82,82,-1.0,0.0,0,-1,0,0.0,0.0
83,83,-1.0,0.0,0,-1,0,0.0,0.0
84,84,-1.0,0.0,0,-1,0,0.0,0.0
85,85,-1.0,0.0,0,-1,0,0.0,0.0
86,86,0.0004388640133114061,0.2435454654127622,0,5,0,0.0,0.0
87,87,-1.0,0.0,0,-1,0,0.0,0.0
88,88,-1.0,0.0,0,-1,0,0.0,0.0
89,89,-1.0,0.0,0,-1,0,0.0,0.0
90,90,0.0004852338966146557,0.6198862947812772,0,6,0,0.0,0.0
91,91,0.0,0.9633836947540892,0,4,0,0.0,0.0
92,92,0.0003729304662130172,0.7956040451229723,0,5,0,0.0,0.0
