node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0014805444651865105,1.2511372350183618,0,1,0,0.0,0.0
1,1,0.0,2.29371111797846,0,1,0,1.0,0.0
2,2,0.0008176191818467489,1.0050446190228812,0,1,0,0.0,0.0
3,3,0.0005670495505820096,0.9468690357003663,0,2,0,0.0,0.0
4,4,0.0005739733621197693,0.8979896875001396,0,1,0,0.0,0.0
5,source_nodes,0.0006247929165139962,0.8221070585664522,0,0,0,0.0,0.0
6,6,0.0017982983112881368,1.0126870618750257,0,2,0,0.0,0.0
7,7,0.0007136599677374429,1.9900222367280944,0,1,0,0.0,0.0
8,source_nodes,0.0006004607528692039,1.3758734836533038,0,0,0,0.0,0.0
9,9,0.0006600895367739353,0.7543739130612723,0,2,0,0.0,0.0
10,10,0.00031732085127613905,1.0094778144056729,0,2,0,0.0,0.0
11,11,0.00013432276430956462,0.5941217408081242,0,3,0,0.0,0.0
12,12,0.00010423140264630288,0.9850077988479393,0,2,0,0.0,0.0
13,13,0.0017042244121448775,0.9659571795239754,0,3,0,0.0,0.0
14,14,0.0002093963767989959,1.1176202547918677,0,2,0,0.0,0.0
15,15,0.000455647859765876,0.7664269377618519,0,2,0,0.0,0.0
16,16,0.00010990184399710429,0.6897980627252263,0,2,0,0.0,0.0
17,17,0.0002703311259103971,0.8311106780363654,0,2,0,0.0,0.0
18,18,0.00010548725469617631,0.9826587907528832,0,2,0,0.0,0.0
19,19,0.00117276914859876,0.708214883621919,0,3,0,0.0,0.0
20,20,0.001526028406715212,0.9728224720104851,0,3,0,0.0,0.0
21,21,0.0009551325547325462,0.5959139878016209,0,3,0,0.0,0.0
22,22,0.0,0.7405399663046184,0,3,0,0.0,0.0
23,23,0.0004123532694959354,0.9237257629425003,0,3,0,0.0,0.0
24,observers,0.00036776934770463266,1.4215019622255627,0,2,1,,
25,25,0.0,0.5900050229108725,0,3,0,0.0,0.0
26,26,0.0002064531312288865,0.8294325863690932,0,2,0,0.0,0.0
27,27,0.0015387848659428193,0.8987133966139605,0,3,0,0.0,0.0
