node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0015729081148907987,1.2899517330130448,0,4,0,0.0,0.0
1,1,0.00020580211626796362,0.9939911856548197,0,2,0,0.0,0.0
2,2,0.0015007458059181143,1.198216386177508,0,3,0,0.0,0.0
3,3,0.0013877381657097815,1.2164364909541208,0,1,0,0.0,0.0
4,4,0.0008818395390432433,0.8609143260666213,0,2,0,0.0,0.0
5,5,0.00041282619403324003,0.7125802279197833,0,3,0,0.0,0.0
6,6,0.0008556144771212548,1.203639393908033,0,3,0,0.0,0.0
7,7,0.000314903654315256,0.7923738839732416,0,3,0,0.0,0.0
8,8,0.0010122762577902352,0.9836279020636023,0,2,0,0.0,0.0
9,9,0.0003196848876110413,0.9347918947180601,0,3,0,0.0,0.0
10,10,0.0017458791066896062,1.2942962074833357,0,2,0,0.0,0.0
11,11,0.00032335900026573964,0.5331826657927508,0,3,0,0.0,0.0
12,12,0.000546093488096181,1.0833087539871291,0,3,0,0.0,0.0
13,13,0.0007480181281905893,0.9842137405827164,0,3,0,0.0,0.0
14,14,0.0012275357379136864,1.0254718978028174,0,3,0,0.0,0.0
15,15,0.0009978974495325151,0.8436040525446252,0,3,0,0.0,0.0
16,16,0.0002082753812172155,1.0866345998023814,0,1,0,0.0,0.0
17,17,0.0010591112302838575,1.3827737759371428,0,3,0,0.0,0.0
18,18,0.0009422540371557276,0.8685591929912343,0,2,0,0.0,0.0
19,19,0.0012698821352334418,1.0398359150980787,0,4,0,0.0,0.0
20,20,0.0007427942128798768,0.7257543746002214,0,2,0,0.0,0.0
21,21,0.0006410186903991746,1.0640269000985856,0,2,0,0.0,0.0
22,22,0.0007024844427161571,2.5013101455749895,0,1,0,1.0,0.0
23,23,0.0001046105327127922,1.1036227121300408,0,2,0,0.0,0.0
24,24,0.0004627251684616795,0.9078175554378868,0,3,0,0.0,0.0
25,25,0.0003172090247765206,0.9783829247479484,0,3,0,0.0,0.0
26,26,0.0015377780665954222,1.5220688330021723,0,2,0,0.0,0.0
27,27,0.000536153911707131,0.7772674421130132,0,3,0,0.0,0.0
28,source_nodes,0.0010223826337257432,1.0544715573216852,0,0,0,0.0,0.0
29,source_nodes,0.0005485809064025234,0.8688185110394306,0,0,0,0.0,0.0
30,30,0.0008868491517477836,1.1724400925325886,0,2,0,0.0,0.0
31,31,0.00030836922806763353,0.8925962936049429,0,3,0,0.0,0.0
32,32,0.0005183956169036529,0.9962633742025352,0,3,0,0.0,0.0
33,33,0.0008245009945847195,0.9430924919799981,0,2,0,0.0,0.0
34,34,0.0010646002725752546,1.007648142455315,0,2,0,0.0,0.0
35,35,0.0009444036195584922,1.189391078769872,0,2,0,0.0,0.0
36,36,0.0007807785926859665,0.5799870071217718,0,3,0,0.0,0.0
37,37,0.0003098760301660684,0.633177147462591,0,3,0,0.0,0.0
38,observers,0.00041611693725688995,1.1190297170432852,0,3,1,,
39,39,0.0015202493878360207,1.3198888508266065,0,2,0,0.0,0.0
40,40,0.0006079991487566274,1.8761350681577744,0,1,0,1.0,0.0
41,41,0.0013686961241504935,1.3408123054979628,0,2,0,0.0,0.0
42,42,0.0003128188073201136,0.7773393066183788,0,4,0,0.0,0.0
43,43,0.0008399432080932721,1.3107552931710422,0,3,0,0.0,0.0
