node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0,0.8258667594952191,0,2,0,0.0,0.0
1,1,0.000590330958090379,0.7887173572976657,0,4,0,0.0,0.0
2,2,0.0003726166951550813,0.7503797177506917,0,4,0,0.0,0.0
3,3,0.000367717783422352,0.8543496446365704,0,3,0,0.0,0.0
4,4,0.0007318211585494009,1.0016680542344836,0,3,0,0.0,1.0
5,5,0.0003718807614807839,0.984005709039438,0,3,0,0.0,0.0
6,6,0.00035386032670313335,0.9299494246590072,0,2,0,0.0,0.0
7,7,0.00037989062516795383,0.8648177124607227,0,3,0,0.0,0.0
8,8,0.0,0.6323434228910738,0,4,0,0.0,0.0
9,9,0.0003578804781504491,0.7665068697359898,0,3,0,0.0,0.0
10,10,0.0004809849419342811,0.9213120693456565,0,4,0,0.0,0.0
11,11,0.0005766657756305824,0.9193929059098321,0,4,0,0.0,0.0
12,12,0.00030927744102614854,0.9409955239919069,0,4,0,0.0,0.0
13,13,0.0001771603965728055,0.7992264396426648,0,5,0,0.0,0.0
14,14,0.00010171497589027604,0.9630041445213966,0,5,0,0.0,0.0
15,15,0.0006960322344644438,1.0782962406324834,0,5,0,0.0,1.0
16,16,0.0003494245103644525,0.8337712036668532,0,3,0,0.0,0.0
17,17,0.0005154282159199561,1.0091892510446139,0,5,0,0.0,0.0
18,18,0.00037218004593996337,1.0719079587507294,0,3,0,0.0,0.0
19,19,0.0002482805026185077,1.2982793115231517,0,4,0,0.0,0.0
20,20,0.00012092917434178011,1.0866642677889908,0,2,0,0.0,0.0
21,21,0.0,1.4094165294703067,0,3,0,0.0,0.0
22,22,0.0005957585909609119,1.2124267600241347,0,2,0,0.0,0.0
23,source_nodes,0.0002482805026185077,1.97262553651167,0,0,0,1.0,0.0
24,24,0.00047936439856892637,0.8390677263355892,0,2,0,0.0,0.0
25,25,0.0004740968754433577,0.9005634896951221,0,1,0,0.0,0.0
26,observers,0.0004517324722512899,1.0918520970581316,0,1,1,,
27,27,0.00010599231386454766,0.9340394302640054,0,2,0,0.0,0.0
28,28,0.0004685667725630536,0.5106303335958715,0,2,0,0.0,0.0
29,29,0.0003639546501683731,0.521901335273788,0,3,0,0.0,0.0
30,30,0.00023145869864039795,0.6148535374872705,0,3,0,0.0,0.0
31,observers,0.0005478857936213968,1.3163475820799762,0,2,1,,
32,32,0.00013141267734979734,0.7373155786875359,0,4,0,0.0,0.0
33,33,0.0005333589592020674,0.593787683057514,0,5,0,0.0,0.0
34,34,0.00015880834354849795,0.863127481214484,0,3,0,0.0,0.0
35,observers,0.0005852979168842205,1.02428703959372,0,5,1,,
36,36,0.0005456052328770959,0.9295137465627626,0,5,0,0.0,0.0
37,37,0.00010502902557490419,0.8536284946762688,0,4,0,0.0,0.0
38,38,0.0005012932450222244,0.8413233391839874,0,4,0,0.0,0.0
39,39,0.0005860812859505104,1.0745227885291206,0,5,0,0.0,0.0
40,40,0.0,1.1475079605316914,0,3,0,0.0,0.0
41,41,0.0003381147315629615,1.2491098625392814,0,3,0,0.0,0.0
42,42,0.0004940473829120084,1.315579806862437,0,2,0,0.0,0.0
43,43,0.0005297057753747082,1.431990196856613,0,2,0,0.0,0.0
44,44,0.00040442950402017107,2.320910646244653,0,1,0,1.0,0.0
45,45,0.00039855609353052566,1.2566250969069908,0,2,0,0.0,0.0
46,46,0.0003847201379683343,0.899897967133325,0,1,0,0.0,0.0
47,source_nodes,0.00035480499544838194,1.4161015019498873,0,0,0,0.0,0.0
48,48,0.00022153101001965892,1.3909587856396781,0,1,0,0.0,0.0
49,49,0.0003392116833752861,1.2166075883847178,0,3,0,0.0,0.0
50,50,0.00020648136528188845,0.9889007169616498,0,1,0,0.0,0.0
51,51,0.00010275075930720583,0.9220893061723611,0,3,0,0.0,0.0
52,52,0.0,1.0913257186841483,0,3,0,0.0,0.0
53,53,0.0005905980860484815,1.0956004575622658,0,2,0,0.0,0.0
54,54,0.0003141765453272292,1.0098814638591092,0,3,0,0.0,0.0
55,55,0.00010275075930720583,0.9935605869940805,0,3,0,0.0,0.0
56,56,0.0005753304979885291,0.8386078294095626,0,3,0,0.0,0.0
57,57,0.0005571477632682636,0.9404841167007237,0,4,0,0.0,0.0
58,58,0.000533917811103683,0.8176995785424439,0,4,0,0.0,0.0
59,59,0.00041772223931246235,1.0323939787150473,0,5,0,0.0,0.0
60,60,0.0003286518786210277,0.8954003773870864,0,6,0,0.0,0.0
61,61,0.0003132900904307181,0.8832516392599027,0,6,0,0.0,0.0
62,62,0.00043818022857816717,0.758807220087658,0,6,0,0.0,0.0
63,63,0.0,0.7666862184797909,0,5,0,0.0,0.0
64,64,0.00037044080520675325,0.755329402054186,0,6,0,0.0,0.0
65,65,0.00038679465682957064,0.6157093730456722,0,6,0,0.0,0.0
66,66,0.00024314522513219913,0.8704449845001946,0,5,0,0.0,0.0
67,67,0.00012092585717220606,0.9114936757082879,0,5,0,0.0,0.0
68,68,0.0005195305015113653,0.8801997896462377,0,5,0,0.0,0.0
69,69,0.0005971782215774492,1.0247257415043978,0,4,0,0.0,0.0
70,70,0.000208960468250946,0.9510979892524922,0,5,0,0.0,0.0
71,71,0.00043466038539490085,1.0065110995562179,0,3,0,0.0,0.0
72,72,0.00020630853868312783,1.0311556737862118,0,3,0,0.0,0.0
73,73,0.00010502902557490419,1.0662738212226708,0,3,0,0.0,0.0
74,74,0.00010153447871137906,1.2366334801965233,0,2,0,0.0,0.0
75,75,0.000208960468250946,0.890824409037541,0,4,0,0.0,0.0
76,76,0.00032455599005924246,0.907124820980539,0,5,0,0.0,0.0
77,77,0.00021495072297713746,1.0642231983095651,0,3,0,0.0,0.0
78,78,0.0006584382556780301,1.022099555400681,0,5,0,0.0,0.0
79,79,0.000683880579609734,1.1539534834082275,0,4,0,0.0,0.0
80,80,0.00031635685563104557,1.193410001561988,0,4,0,0.0,0.0
81,81,0.0002349141996559023,1.0663114111808052,0,5,0,0.0,0.0
82,82,0.00010655315472689012,0.9058466184444984,0,3,0,0.0,0.0
83,83,0.0004260079525755061,0.8579267880763187,0,4,0,0.0,0.0
84,84,0.00045934214873413146,0.5710517918768819,0,5,0,0.0,0.0
85,85,0.0004895814730622941,0.6244835473423623,0,5,0,0.0,0.0
86,86,0.0004897098188467988,0.6418647831219307,0,5,0,0.0,0.0
87,87,0.00026035169678052735,0.6193632528076679,0,4,0,0.0,0.0
88,88,0.00026355739310653434,0.6445465653047682,0,6,0,0.0,0.0
89,89,0.00044429869299051624,0.8651317473079323,0,4,0,0.0,0.0
90,90,0.000359661048997345,0.7052647421072845,0,5,0,0.0,0.0
91,observers,0.0006192540261407104,1.27233245285755,0,4,1,,
92,92,0.00044577176256995713,1.468882433105531,0,3,0,0.0,0.0
93,93,0.0004781431512226593,0.9037130110092734,0,4,0,0.0,0.0
94,94,0.0004099463608131545,1.5782703531596909,0,2,0,0.0,0.0
95,95,0.0005522231958633737,1.2350304812772905,0,3,0,0.0,0.0
96,96,0.0004416776404195231,1.2526551605168796,0,3,0,0.0,0.0
97,97,0.0006251674284590325,1.5261919159163038,0,1,0,0.0,0.0
98,98,0.0002674014129762298,1.1375005109263678,0,3,0,0.0,0.0
99,observers,0.0002313795265968918,1.2647280470874378,0,4,1,,
