node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.00010243520172132155,0.9957831132087405,0,4,0,0.0,0.0
1,1,0.00044486254334083996,1.25752215720765,0,3,0,0.0,0.0
2,2,0.0,1.240257888176757,0,2,0,0.0,0.0
3,3,0.0006493886710268888,1.0943706173863637,0,3,0,0.0,0.0
4,4,0.0005137711721986901,0.9068692648306409,0,5,0,0.0,0.0
5,5,0.00043499633866803106,0.9389963577950025,0,5,0,0.0,0.0
6,6,0.00022981100774542405,0.9444809827066404,0,4,0,0.0,0.0
7,7,0.0004900831830304533,1.1652756961207023,0,3,0,0.0,0.0
8,8,0.0002587917896091619,1.1553413647249242,0,2,0,0.0,0.0
9,observers,0.0003813961327036368,0.9581610622367472,0,4,1,,
10,10,0.0002666153263815769,1.1250516736021505,0,3,0,0.0,0.0
11,11,0.00024288159144674485,0.7074546717184206,0,4,0,0.0,0.0
12,observers,0.0005483797218339214,0.9658599073908058,0,4,1,,
13,13,0.0003227703407556358,0.7568367606906626,0,5,0,0.0,0.0
14,14,0.00036389379494482514,0.7156554747091396,0,5,0,0.0,0.0
15,15,0.0004038072026242292,0.7417269998371737,0,5,0,0.0,0.0
16,16,0.00043331979568192116,0.864227763577604,0,5,0,0.0,0.0
17,17,0.00041119419908807223,0.8829988792955664,0,6,0,0.0,0.0
18,18,0.0004591062632354154,0.9073629733051347,0,5,0,0.0,0.0
19,19,0.0005185458381322826,0.9391921970720059,0,4,0,0.0,0.0
20,20,0.00047013784064106644,0.8211113640084179,0,5,0,0.0,0.0
21,21,0.0001371065202414337,1.1307874856645943,0,3,0,0.0,0.0
22,22,0.0005223057009603188,0.9857906750997815,0,5,0,0.0,0.0
23,23,0.000121998742644188,1.0061302568556854,0,4,0,0.0,0.0
24,24,0.00048703133670402097,1.1805800021946666,0,1,0,0.0,0.0
25,25,0.0,0.9937911479439286,0,3,0,0.0,0.0
26,26,0.0008368504755268247,1.301418762122883,0,4,0,0.0,1.0
27,27,0.00044032926495797797,0.9774962951267856,0,2,0,0.0,0.0
28,28,0.0005611453076881924,1.1680674111379616,0,3,0,0.0,0.0
29,29,0.0003469723165129691,0.9401654752402273,0,4,0,0.0,0.0
30,30,0.0003906027856794927,0.9271218046271142,0,4,0,0.0,0.0
31,31,0.0002875448422310187,0.9382955993084022,0,5,0,0.0,0.0
32,32,0.00014551843050983188,0.9151983028457698,0,5,0,0.0,0.0
33,33,0.0,1.0221069645162486,0,5,0,0.0,0.0
34,34,0.0005318382061564265,0.9290511205817326,0,4,0,0.0,0.0
35,35,0.0002875448422310187,0.9580689094362198,0,5,0,0.0,0.0
36,36,0.0005394376557889183,0.9748344542666154,0,4,0,0.0,0.0
37,37,0.0002469614608449546,0.9989153080935407,0,3,0,0.0,0.0
38,38,0.0005464263194884886,1.0265602231442232,0,3,0,0.0,0.0
39,39,0.0003707269162992467,1.0439020750878407,0,2,0,0.0,0.0
40,40,0.000648434866827642,1.0605165790808693,0,2,0,0.0,0.0
41,41,0.0004755723542631611,1.141195112542727,0,1,0,0.0,0.0
42,42,0.0,1.272723637191027,0,2,0,0.0,0.0
43,43,0.0007663577253072933,1.286130366321322,0,2,0,0.0,1.0
44,44,0.00011243226405771158,1.1803560142938225,0,2,0,0.0,0.0
45,45,0.000505857813646533,1.16672207779463,0,2,0,0.0,0.0
46,46,0.000369382365992555,1.1739803047921071,0,1,0,0.0,0.0
47,47,0.0006701724212681241,1.6723632831526418,0,1,0,1.0,0.0
48,48,0.0005149758015146391,1.319177724436936,0,3,0,0.0,0.0
49,source_nodes,0.00024524423758854154,1.146461398084056,0,0,0,0.0,0.0
50,50,0.0003624802584194524,1.1493452836163955,0,2,0,0.0,0.0
51,51,0.0003516668071507347,1.0521012496021105,0,3,0,0.0,0.0
52,52,0.0003506453403200978,1.0771435056380532,0,1,0,0.0,0.0
53,53,0.00032530711387569777,1.2604904338115,0,2,0,0.0,0.0
54,54,0.00021649477016982274,1.0269443043606374,0,3,0,0.0,0.0
55,55,0.00032306115121070317,1.2357930592532083,0,2,0,0.0,0.0
56,56,0.0003529132825349263,1.09059140547933,0,2,0,0.0,0.0
57,57,0.00036004740473262497,0.9318664848227428,0,3,0,0.0,0.0
58,58,0.00036212795080106696,0.9358902213556468,0,3,0,0.0,0.0
59,59,0.00034004045694801155,1.3956297383682248,0,1,0,0.0,0.0
60,60,0.00024324509777895803,1.232650443089249,0,3,0,0.0,0.0
61,61,0.00013181150976211472,0.9164092761011249,0,3,0,0.0,0.0
62,62,0.000656974581984115,1.5119805380407316,0,3,0,0.0,0.0
63,63,0.00010346849698475155,1.5019313390922138,0,2,0,0.0,0.0
64,observers,0.0006185677244319742,1.210888148702536,0,2,1,,
65,source_nodes,0.00010243520172132155,1.6173354896260714,0,0,0,1.0,0.0
66,observers,0.0003039886853485452,0.9611398886945872,0,3,1,,
67,67,0.00023617835651889018,1.4033353735971712,0,1,0,0.0,0.0
68,68,0.0003573412037385363,0.8948844685093084,0,3,0,0.0,0.0
69,69,0.000537295183336048,0.8635604334454656,0,2,0,0.0,0.0
70,70,0.0003061944953783142,0.8351939734777836,0,2,0,0.0,0.0
71,71,0.0005884502793152681,0.8090793348747821,0,3,0,0.0,0.0
72,72,0.0003395531716257797,0.8352385994582678,0,4,0,0.0,0.0
73,73,0.0005245498652822425,0.7799826160407523,0,4,0,0.0,0.0
74,74,0.00048018551340766653,0.5299047706990123,0,5,0,0.0,0.0
75,75,0.000535508030998507,0.6383640677739545,0,5,0,0.0,0.0
76,76,0.00032567129553982225,0.6127666450627122,0,5,0,0.0,0.0
77,observers,0.0004161277204077847,0.7305190991719296,0,4,1,,
78,78,0.00032479094316774934,0.4837181367420987,0,6,0,0.0,0.0
79,79,0.00042068183659080944,0.5323765007070305,0,5,0,0.0,0.0
80,80,-1.0,0.0,0,-1,0,0.0,0.0
81,81,0.0005370746801548269,0.44556995014955514,0,5,0,0.0,0.0
82,82,-1.0,0.0,0,-1,0,0.0,0.0
83,83,-1.0,0.0,0,-1,0,0.0,0.0
84,84,0.000423168769256388,0.626485807659258,0,6,0,0.0,0.0
85,85,0.0,0.6990320138342402,0,4,0,0.0,0.0
86,86,0.00034334844860670885,0.6010473223560567,0,6,0,0.0,0.0
87,87,0.0005458276660556237,0.8917135673981111,0,5,0,0.0,0.0
88,88,0.00036959537870134666,0.7488392258500999,0,5,0,0.0,0.0
89,89,0.0003818990127643075,0.8869733560360766,0,5,0,0.0,0.0
90,90,0.0003823096768535466,0.8795045162046605,0,4,0,0.0,0.0
91,91,0.0003886002210843378,0.8927892921805916,0,4,0,0.0,0.0
92,92,0.0003979923872018685,0.9323260544148053,0,4,0,0.0,0.0
93,93,0.0004021968776476549,0.971020631369681,0,3,0,0.0,0.0
94,94,0.0003977365124906893,0.9935677102430692,0,3,0,0.0,0.0
95,95,0.0005156201703901307,1.2272874418270059,0,2,0,0.0,0.0
96,96,0.0005158957533036602,1.0569241029166976,0,3,0,0.0,0.0
97,97,0.0004668259512486401,1.052362480657198,0,3,0,0.0,0.0
98,98,0.00011175312662787733,0.8233255510647804,0,4,0,0.0,0.0
99,99,0.0003364393136048573,1.255261159432684,0,3,0,0.0,0.0
