node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,observers,0.0028103971385802264,2.7331364457655014,0,3,1,,
1,1,0.001870349140620849,2.1170027658357022,0,2,0,0.0,1.0
2,2,0.0,1.2074752748519526,0,2,0,0.0,0.0
3,3,0.0005501697881806731,0.2988535704240558,0,3,0,0.0,0.0
4,4,-1.0,0.0,0,-1,0,0.0,0.0
5,5,0.0011227808717753072,1.4328559471602682,0,2,0,0.0,0.0
6,6,0.0012377895003558587,1.2684056425154489,0,2,0,0.0,0.0
7,observers,0.0022229444026692245,2.6314199681924677,0,2,1,,
8,8,0.0019525540988854786,2.529587550323906,0,2,0,0.0,1.0
9,observers,0.002540624838158771,2.7332457965239496,0,3,1,,
10,10,0.0011806895606559843,1.6871822351851353,0,2,0,0.0,0.0
11,11,0.0011228787262655365,3.3402503725685007,0,1,0,1.0,0.0
12,12,0.0006638542796513526,2.464082643036671,0,1,0,0.0,0.0
13,observers,0.0014834154568947578,2.0127185154500373,0,2,1,,
14,observers,0.0023567858194146487,2.4324620210215318,0,2,1,,
15,15,0.00034043630056151416,1.4100114696754498,0,3,0,0.0,0.0
16,16,0.0002229510520873352,0.8938935511789056,0,2,0,0.0,0.0
17,17,0.0006891884189755091,0.5416437671740191,0,3,0,0.0,0.0
18,18,0.0010363999987201163,1.2924967325175898,0,2,0,0.0,0.0
19,19,0.00034340867962099096,1.1768687248561527,0,2,0,0.0,0.0
20,20,0.0014110362327743294,1.6729813903654793,0,2,0,0.0,0.0
21,21,0.0001044902250796527,0.8482738837243311,0,3,0,0.0,0.0
22,22,0.0015462137566584053,1.9545225311506649,0,2,0,0.0,0.0
23,23,0.0007832582365936703,0.7214563859476955,0,3,0,0.0,0.0
24,24,0.0007998672718217828,1.5041521269088576,0,3,0,0.0,0.0
25,25,0.0012912560638065273,1.0794132388499353,0,3,0,0.0,0.0
26,26,0.00032901849344072967,0.49754502873276163,0,3,0,0.0,0.0
27,27,0.00010558123974375183,0.7565592905960561,0,3,0,0.0,0.0
28,28,0.00021967598405421153,0.806319087277133,0,3,0,0.0,0.0
29,29,0.0005824764567062133,2.7685604021209342,0,1,0,1.0,0.0
30,30,0.0002012246321251643,1.394630356992269,0,2,0,0.0,0.0
31,31,0.0007619570770011264,0.9997391322740723,0,3,0,0.0,0.0
32,32,0.00048659517112571883,1.3176849924227585,0,3,0,0.0,0.0
33,33,0.00047435568065559334,0.36821615090018167,0,4,0,0.0,0.0
34,34,0.0,0.9565074485865928,0,3,0,0.0,0.0
35,35,0.0008421723649874834,0.6973954600758748,0,3,0,0.0,0.0
36,36,0.0003401272700502677,0.8194474776215068,0,2,0,0.0,0.0
37,source_nodes,0.0006673173179721846,1.0795272648136793,0,0,0,0.0,0.0
38,38,0.0008722104368193937,1.369085697334224,0,1,0,0.0,0.0
