node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0003859330548990697,0.5169317143682934,0,5,0,0.0,0.0
1,1,0.00010663157449739614,0.9322535733099105,0,5,0,0.0,0.0
2,2,0.0002859997148103214,0.8938994168391868,0,6,0,0.0,0.0
3,3,0.0004950312681598747,0.9512791919354581,0,4,0,0.0,0.0
4,4,0.0,0.6855045396179906,0,6,0,0.0,0.0
5,5,0.0006146031902701299,0.978329722927529,0,6,0,0.0,0.0
6,6,0.000217239042061126,1.0041992703525697,0,4,0,0.0,0.0
7,7,0.0002689430264822648,1.1533445360071397,0,6,0,0.0,0.0
8,8,0.00021180715013454848,0.8247712518552032,0,5,0,0.0,0.0
9,9,0.0004129946445427207,0.5273717841137472,0,5,0,0.0,0.0
10,10,0.00042082628613541637,0.6808500910348152,0,5,0,0.0,0.0
11,11,0.00032781413627448546,0.6996369914771037,0,4,0,0.0,0.0
12,12,-1.0,0.0,0,-1,0,0.0,0.0
13,13,-1.0,0.0,0,-1,0,0.0,0.0
14,14,0.0004211742784962834,0.6213695192881648,0,5,0,0.0,0.0
15,15,0.00036579375047855365,0.6057939099114221,0,6,0,0.0,0.0
16,16,0.0001096079682468545,0.7400400223409278,0,6,0,0.0,0.0
17,17,0.0003391610852911388,0.6998119138816588,0,4,0,0.0,0.0
18,18,0.00035378233401633366,0.7123266595104477,0,5,0,0.0,0.0
19,19,0.00037650676994694743,0.827921725548059,0,4,0,0.0,0.0
20,20,0.0002684556575318543,0.8589620705141588,0,3,0,0.0,0.0
21,observers,0.0005633114174725855,1.1775855761346743,0,1,1,,
22,22,0.0006233217622782851,0.7827609050524341,0,3,0,0.0,0.0
23,23,0.00027202859673827826,1.2414941708355376,0,2,0,0.0,0.0
24,24,0.0,0.7296473836627849,0,6,0,0.0,0.0
25,25,0.00038141000692411004,0.9721164976012259,0,5,0,0.0,0.0
26,26,0.0001093814101858318,1.0403246621801667,0,3,0,0.0,0.0
27,27,0.00013685210133653503,1.1842106615284873,0,4,0,0.0,0.0
28,28,0.00036541986529572685,2.0106639417126,0,3,0,0.0,0.0
29,29,0.0007264596636280032,1.3190210215250233,0,2,0,0.0,1.0
30,30,0.0007880541293802617,1.4448538355769127,0,3,0,0.0,1.0
31,31,0.0004409082386525686,1.0388042517601306,0,1,0,0.0,0.0
32,32,0.00035658513141720923,0.8831657553855979,0,2,0,0.0,0.0
33,33,0.0002481552109167646,1.1870109293742044,0,2,0,0.0,0.0
34,source_nodes,0.0003760344960853628,1.0389720295423723,0,0,0,0.0,0.0
35,35,0.0003406344417991113,1.0424881618761392,0,1,0,0.0,0.0
36,36,0.0,0.9149505343068267,0,2,0,0.0,0.0
