node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,observers,0.002936892449783431,2.938594828496216,0,3,1,,
1,1,0.0010445351421772765,1.553618309287142,0,3,0,0.0,0.0
2,2,0.0,0.2035530109093891,0,3,0,0.0,0.0
3,3,0.0006693577922995926,0.6816727694293319,0,3,0,0.0,0.0
4,4,0.0,4.074093880809426,0,1,0,1.0,0.0
5,5,0.0006936747207793307,2.0232973356589126,0,2,0,0.0,0.0
6,6,0.0007896368187442729,0.9533609158400124,0,3,0,0.0,0.0
7,7,0.0025737212619505465,2.663564531392701,0,2,0,1.0,1.0
8,observers,0.0008672612456790614,3.503195527969413,0,2,1,,
9,9,0.0019470159527293486,2.1813603321743344,0,3,0,0.0,0.0
10,observers,0.0011889120159137255,2.065505944439412,0,3,1,,
11,11,0.00046137750696952816,1.3238471480558984,0,3,0,0.0,0.0
12,observers,0.001581761120048594,2.3697732521266794,0,3,1,,
13,13,0.0002094031673910227,2.639801017048843,0,2,0,0.0,0.0
14,14,0.002247782224241467,1.5220002048995616,0,3,0,0.0,1.0
15,15,0.0014002196805287632,2.572876619243124,0,2,0,0.0,0.0
16,16,0.0006688981033888455,1.6998138443241224,0,2,0,0.0,0.0
17,17,0.00035653864605715807,1.3149866969766477,0,3,0,0.0,0.0
18,18,0.00024080419473877194,1.0922326208401039,0,3,0,0.0,0.0
19,19,0.0010175845674284965,2.308333600940618,0,2,0,0.0,0.0
20,20,0.00034830374929046865,1.1166728553345615,0,4,0,0.0,0.0
21,observers,0.0024070023088917443,1.7228885677777117,0,3,1,,
22,22,0.0008225451054037179,0.8145327433862305,0,3,0,0.0,0.0
23,23,0.0007668549057959253,1.4316863560307431,0,3,0,0.0,0.0
24,24,0.0016061175920738502,1.1951353101288624,0,4,0,0.0,0.0
25,25,0.0008089730092276003,0.8385301751371649,0,3,0,0.0,0.0
26,26,0.0001155155060048855,0.9783482372334713,0,3,0,0.0,0.0
27,27,0.0,0.9875927722107014,0,3,0,0.0,0.0
28,28,0.0009064481677463642,0.7053243473971027,0,3,0,0.0,0.0
29,29,0.0013705026437519153,0.9954107988972412,0,3,0,0.0,0.0
30,30,0.0008967801277227356,0.7578242629909226,0,4,0,0.0,0.0
31,31,0.0004455134957533721,1.1765172105434958,0,2,0,0.0,0.0
32,32,0.0005778511884174805,0.8035157862338714,0,3,0,0.0,0.0
33,33,0.00010990215972022849,0.8790577192800871,0,2,0,0.0,0.0
34,34,0.000810194018745405,0.7042237253727476,0,3,0,0.0,0.0
35,35,0.0008196304378121703,0.8595251135561003,0,3,0,0.0,0.0
36,36,0.0004509355503756387,0.5259994519300836,0,4,0,0.0,0.0
37,37,0.0008170625380824212,0.6961013660006229,0,3,0,0.0,0.0
38,38,0.0012668247908890855,1.3039698741239072,0,3,0,0.0,0.0
39,39,0.000743057065779087,0.6456783972395261,0,3,0,0.0,0.0
40,40,0.0005593884297117162,0.9799742140260017,0,2,0,0.0,0.0
41,41,0.0004664299378393323,1.0158712856810532,0,2,0,0.0,0.0
42,42,0.0002771969860352158,1.1292018185343036,0,2,0,0.0,0.0
43,43,0.0005879728891775117,0.4453297994526021,0,3,0,0.0,0.0
44,44,0.0009593268862687808,0.7553284943945469,0,3,0,0.0,0.0
45,45,0.00048344715563998877,0.5886829887617698,0,4,0,0.0,0.0
46,46,0.0004375211559804958,0.6282078030199126,0,4,0,0.0,0.0
47,47,0.00021361837262722552,0.8858190896527736,0,3,0,0.0,0.0
48,48,0.0004678369657026446,0.5700148532797633,0,3,0,0.0,0.0
49,49,0.0002338660238032827,0.4558434431203736,0,4,0,0.0,0.0
50,50,0.0005340675176648028,0.7858601203509055,0,3,0,0.0,0.0
51,51,0.00034272430195635134,0.6456887908326856,0,3,0,0.0,0.0
52,52,0.0009413221484435767,0.7830894937437108,0,4,0,0.0,0.0
53,53,0.00022073133855043324,0.9755030132571599,0,2,0,0.0,0.0
54,54,0.0007172634069249599,1.1311447959129124,0,1,0,0.0,0.0
55,55,0.0013030443416964194,1.3183094117460064,0,1,0,0.0,0.0
56,56,0.0004229419236263741,1.4505368314158409,0,2,0,0.0,0.0
57,57,0.0009438931965145195,0.7740154216998241,0,4,0,0.0,0.0
58,58,0.0012394856972365658,0.989019713485785,0,3,0,0.0,0.0
59,59,0.00046939645611914426,0.823295332814015,0,2,0,0.0,0.0
60,60,0.0004523202010137515,0.5214933518059707,0,3,0,0.0,0.0
61,61,0.0003598175971084519,0.6990846864202406,0,4,0,0.0,0.0
62,62,0.0,0.9774725564392647,0,3,0,0.0,0.0
63,63,0.0006450700650894666,0.5933866824692465,0,3,0,0.0,0.0
64,64,0.00010360397994182283,0.4388780760065966,0,4,0,0.0,0.0
65,65,0.0005040548225618817,0.39774424407805103,0,4,0,0.0,0.0
66,66,0.0,0.5967956335876202,0,3,0,0.0,0.0
67,67,0.0,0.3576372067432642,0,4,0,0.0,0.0
68,68,0.0002172703532929704,0.531062629044772,0,3,0,0.0,0.0
69,69,0.0007266464965370513,0.5215575740621504,0,3,0,0.0,0.0
70,70,0.0004547663259378436,0.5654987909843829,0,2,0,0.0,0.0
71,source_nodes,0.0002665376057857083,0.7573611333165732,0,0,0,0.0,0.0
72,72,0.0007939470557419581,0.5605777673628427,0,4,0,0.0,0.0
73,73,0.0005655055434203302,0.4858343448610124,0,4,0,0.0,0.0
74,74,0.00033522498754244074,0.49335058438958856,0,3,0,0.0,0.0
75,75,0.0005620455000818287,0.6903534060625938,0,2,0,0.0,0.0
76,76,0.00046413237410513144,0.4084300158464799,0,3,0,0.0,0.0
77,77,0.0,1.0097336418693095,0,3,0,0.0,0.0
78,78,0.000488859633822975,0.518073293337982,0,3,0,0.0,0.0
79,79,0.00042939560493268517,0.5169518168424895,0,4,0,0.0,0.0
80,80,0.00045135467614407574,0.5828119689797131,0,5,0,0.0,0.0
81,81,0.00021489421307604838,0.5047829387648965,0,4,0,0.0,0.0
82,82,0.00011058401349179053,0.41910870462225547,0,4,0,0.0,0.0
83,83,0.0004331465701407725,0.4232761576824938,0,4,0,0.0,0.0
84,84,0.0,0.3851281499643921,0,4,0,0.0,0.0
85,85,0.0005889059823448766,0.7705948237448038,0,2,0,0.0,0.0
86,86,0.0005836585865699748,0.44300514966314525,0,4,0,0.0,0.0
87,87,0.0004495927935071795,0.5447574270214239,0,3,0,0.0,0.0
88,88,0.0005790089661603127,0.5613674247062527,0,4,0,0.0,0.0
89,89,0.000486692129081674,0.653309304569485,0,3,0,0.0,0.0
90,90,0.00044730678567220933,0.3811550320047539,0,3,0,0.0,0.0
91,91,0.00010249026158838191,0.5279887163844068,0,3,0,0.0,0.0
92,92,0.00024324685575177632,0.49873497978093756,0,3,0,0.0,0.0
93,source_nodes,0.00033759082900715445,2.2531564221836815,0,0,0,0.0,0.0
94,94,0.00036458721029879843,0.4987439014873757,0,5,0,0.0,0.0
95,95,0.000585365962757162,0.401827345467064,0,4,0,0.0,0.0
96,96,0.0006263200784650295,0.5722589065554999,0,4,0,0.0,0.0
97,97,0.0005253599416099464,0.5947360160042725,0,4,0,0.0,0.0
98,98,0.00010990215972022849,0.7910074747832597,0,1,0,0.0,0.0
99,99,0.000603562747809466,0.5321979082365241,0,4,0,0.0,0.0
