node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,source_nodes,0.0015219791630116752,6.572650155431598,0,0,0,1.0,1.0
1,source_nodes,0.0007548564529520558,5.301195369229504,0,0,0,1.0,0.0
2,2,0.0006565137518329696,0.7196436348772314,0,2,0,0.0,0.0
3,3,0.0005333933761096021,0.9505500178075719,0,3,0,0.0,0.0
4,4,0.001203561903626001,2.150387449269176,0,2,0,0.0,0.0
5,5,0.0012024958727076705,1.5973661419730834,0,1,0,0.0,0.0
6,6,0.0005059487994858703,1.7852636496932834,0,2,0,0.0,0.0
7,observers,0.003224632433947781,4.88978592905742,0,1,1,,
8,observers,0.0030869256514350673,4.230603939625753,0,1,1,,
9,observers,0.0026794166377975452,2.4118937384116927,0,3,1,,
10,10,0.00099550875802396,1.2064628653446208,0,2,0,0.0,0.0
11,11,0.0,1.8128501631574299,0,1,0,0.0,0.0
12,observers,0.0017905516401923395,1.9872613733033746,0,2,1,,
13,13,0.0013881540572729496,1.6962709889152296,0,2,0,0.0,1.0
14,14,0.00024767815637772293,1.629473507902492,0,3,0,0.0,0.0
15,15,0.0006746581251200424,0.7982599304903826,0,2,0,0.0,0.0
16,16,0.00037822362157358716,1.8576323301525353,0,1,0,0.0,0.0
17,17,0.0007140304803948737,0.7409773246283287,0,2,0,0.0,0.0
18,18,0.0008045981995954499,1.1441301213447668,0,2,0,0.0,0.0
19,observers,0.001177656772586513,2.0486840734005156,0,2,1,,
20,20,0.00021253853364039394,0.8954219481909506,0,3,0,0.0,0.0
21,21,0.001207006246600635,1.3180685318881238,0,2,0,0.0,0.0
22,22,0.0007410036581529423,1.0635777894988496,0,2,0,0.0,0.0
23,23,0.0007155136120138949,0.9919220608045932,0,3,0,0.0,0.0
24,24,0.0,0.7273326830727087,0,2,0,0.0,0.0
25,25,0.0007979971249631344,1.3863099042670168,0,1,0,0.0,0.0
26,26,0.0005867505955124929,0.7492825437612819,0,3,0,0.0,0.0
27,27,0.0006092403569310981,0.8866728817165539,0,2,0,0.0,0.0
