node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.00010479518386848037,0.6581040184713794,0,2,0,0.0,0.0
1,1,0.0009339334166790321,0.9390628181158763,0,3,0,0.0,0.0
2,2,0.0002076538034871725,0.7953930488973505,0,3,0,0.0,0.0
3,3,0.000940457903295518,0.7711694052074267,0,3,0,0.0,0.0
4,4,0.0006304636060300911,0.8560394436210778,0,3,0,0.0,0.0
5,5,0.0005360704211679445,0.8577090890349818,0,3,0,0.0,0.0
6,6,0.0006626983502494099,1.4194285057977796,0,1,0,0.0,0.0
7,7,0.000447332511090398,0.8153390775599936,0,2,0,0.0,0.0
8,8,0.00022364282267519145,0.6550204018371979,0,3,0,0.0,0.0
9,observers,0.0009187873190958779,1.3572241657873367,0,3,1,,
10,10,0.0007082551955407721,0.6838649657333812,0,3,0,0.0,0.0
11,11,0.000826506500368388,1.6561887109818922,0,1,0,0.0,0.0
12,12,0.0004282347290480059,0.9261762924787768,0,1,0,0.0,0.0
13,13,0.0009375640842509276,1.0835154703139038,0,1,0,0.0,0.0
14,14,0.0001042624867743088,0.9578776568554225,0,2,0,0.0,0.0
15,15,0.0006356000665612035,0.9465940662028982,0,3,0,0.0,0.0
16,16,0.0005492703068940585,0.7778059868873886,0,1,0,0.0,0.0
17,17,0.00021041080994109608,0.9174572679037738,0,2,0,0.0,0.0
18,18,0.0004222896652960139,0.9115947966879034,0,2,0,0.0,0.0
19,19,0.0007306783514758302,1.2808967397620903,0,2,0,0.0,0.0
20,20,0.00010265075720988781,0.6581169842796337,0,3,0,0.0,0.0
21,21,0.00014167261861887086,0.8998091554259962,0,3,0,0.0,0.0
22,22,0.0005254420370766778,1.0277781966087485,0,2,0,0.0,0.0
23,23,0.0009339714683958934,1.362900176328679,0,1,0,0.0,0.0
24,24,0.00038172808092586455,1.0109551220823154,0,2,0,0.0,0.0
25,25,0.0006259580777768344,0.8955676926907241,0,2,0,0.0,0.0
26,26,0.0003069370303119075,1.1835136504246997,0,1,0,0.0,0.0
27,source_nodes,0.00046669262000778334,1.8224669890598175,0,0,0,1.0,0.0
28,observers,0.0006405714050097696,1.3440884831429958,0,3,1,,
29,29,0.0,0.6162247834205247,0,3,0,0.0,0.0
30,30,0.0007578489118783997,1.0810986516967516,0,2,0,0.0,0.0
31,31,0.00033823883630329374,0.4995102378363461,0,3,0,0.0,0.0
32,32,0.00010535769986463977,0.6982800281022163,0,3,0,0.0,0.0
33,33,0.000537478074276719,1.2288561239823306,0,2,0,0.0,0.0
34,34,0.00010764387441253253,0.7130933526211084,0,3,0,0.0,0.0
35,35,0.00010285861961869211,0.9081948317056998,0,3,0,0.0,0.0
36,36,0.0012674418750439759,0.6873509674500797,0,3,0,0.0,0.0
37,37,0.001707539657839488,0.9837017694472194,0,3,0,0.0,0.0
38,38,0.00010853281424703897,0.8426605788744198,0,2,0,0.0,0.0
39,39,0.00010479518386848037,0.9878593567037608,0,2,0,0.0,0.0
40,40,0.0002068755950094542,0.8512109277005244,0,2,0,0.0,0.0
41,41,0.0,0.752358264458011,0,3,0,0.0,0.0
