node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0010978909176155146,0.6632224413384272,0,3,0,0.0,0.0
1,1,0.0015996881778386055,0.9123956463659442,0,3,0,0.0,0.0
2,2,0.0021631066672293483,1.200911426331216,0,2,0,0.0,0.0
3,3,0.0014820209116889755,0.859923019471065,0,3,0,0.0,0.0
4,4,0.001959351161958728,1.2385316423063597,0,3,0,0.0,0.0
5,5,0.0006338731379165091,1.3692604967978237,0,2,0,0.0,0.0
6,6,0.0019898660448595985,1.0493019493440874,0,2,0,0.0,0.0
7,7,0.002253799841729142,1.3885431725121673,0,2,0,0.0,1.0
8,8,0.0010882598444869696,0.71332898319054,0,3,0,0.0,0.0
9,9,0.0018510712902552818,1.0537873567008438,0,2,0,0.0,0.0
10,10,0.0008995528816988113,0.8168389824857414,0,2,0,0.0,0.0
11,11,0.0014748054831052004,1.326173279762828,0,1,0,0.0,0.0
12,12,0.0006280270393755886,1.5974364864615511,0,1,0,0.0,0.0
13,13,0.001307775102868513,0.999005645144593,0,3,0,0.0,0.0
14,14,0.00010196429653151851,0.8215955279644223,0,2,0,0.0,0.0
15,15,0.0007636869977800607,0.9931245739993493,0,3,0,0.0,0.0
16,observers,0.0006547163147141018,2.081010476683307,0,1,1,,
17,17,0.0016855547493054028,1.1873071007143845,0,3,0,0.0,0.0
18,18,0.0004069570491119261,0.6384638599325873,0,3,0,0.0,0.0
19,19,0.00010196429653151851,0.705342748675297,0,2,0,0.0,0.0
20,20,0.0014528304772185479,1.0558781524068135,0,3,0,0.0,0.0
21,21,0.0004103375058735172,0.7790449549004459,0,2,0,0.0,0.0
22,22,0.0006500474192062179,0.7189584413757285,0,3,0,0.0,0.0
23,23,0.0005228138583641868,0.7407873099384912,0,3,0,0.0,0.0
24,24,0.0007508484074368642,0.9075211079704909,0,2,0,0.0,0.0
25,25,0.0009785900985609137,1.0478069704181867,0,3,0,0.0,0.0
26,26,0.0005366971149108588,0.6723818821338164,0,2,0,0.0,0.0
27,27,0.0,1.0275057166888641,0,2,0,0.0,0.0
28,28,0.00031923481329021106,1.0989551558141344,0,3,0,0.0,0.0
29,29,0.00020029224627730175,0.6390285345735117,0,3,0,0.0,0.0
30,30,0.0006286367266772702,1.0190555929481582,0,3,0,0.0,0.0
31,31,0.0,0.6909240439038876,0,2,0,0.0,0.0
32,32,0.0006571607420448454,0.654091736599323,0,3,0,0.0,0.0
33,33,0.00010520705447365136,1.3184142882664807,0,2,0,0.0,0.0
34,34,0.0007770344454783943,0.6206091841908479,0,3,0,0.0,0.0
35,35,0.000707682034833,0.42389891842173544,0,3,0,0.0,0.0
36,36,0.0007376061422179796,0.651384724421774,0,3,0,0.0,0.0
37,37,0.001156686928349721,1.04126469359683,0,3,0,0.0,0.0
38,38,0.001027816284585899,0.8255589891696274,0,3,0,0.0,0.0
39,39,0.0006198779648133908,0.8837013787544181,0,3,0,0.0,0.0
40,40,0.0005467095374483708,0.5516393921118682,0,3,0,0.0,0.0
41,41,0.00010521260128920888,1.11058357372583,0,1,0,0.0,0.0
42,42,0.0010446297145427555,0.5656593985514388,0,4,0,0.0,0.0
43,source_nodes,0.00042556616004793275,1.1329463305272747,0,0,0,0.0,0.0
44,44,0.0019766182861133495,1.2564270739061014,0,2,0,0.0,0.0
45,45,0.00020573525635939207,0.4467556600322828,0,3,0,0.0,0.0
46,46,0.0003075622001125103,0.8074678873555721,0,3,0,0.0,0.0
47,47,0.0010541889049414878,1.0266333104779182,0,2,0,0.0,0.0
48,48,0.0006823736034045607,0.6198073234177773,0,2,0,0.0,0.0
49,49,0.0,0.5760733415840944,0,2,0,0.0,0.0
50,50,0.0007385942964836839,0.9993713040287355,0,3,0,0.0,0.0
51,51,0.0008585677594998187,1.891849678379426,0,1,0,1.0,0.0
52,observers,0.0010019393656932494,1.3800731565244524,0,2,1,,
53,source_nodes,0.0005266281641095152,2.8202696292188185,0,0,0,1.0,0.0
54,observers,0.0011604402836962648,1.5250639621359763,0,2,1,,
55,55,0.00041610778828346236,0.7171649563352086,0,3,0,0.0,0.0
56,56,0.0018791570276891505,0.889322125911924,0,3,0,0.0,0.0
57,57,0.0007541327199223244,0.8896762197532867,0,2,0,0.0,0.0
58,58,0.0009788818202704328,1.2098875830087048,0,3,0,0.0,0.0
59,59,0.0006833338564533514,1.0760001596046682,0,3,0,0.0,0.0
60,60,0.00021800457145063686,0.7786144752049257,0,4,0,0.0,0.0
61,61,0.0006154421273944404,1.0023347825881694,0,3,0,0.0,0.0
62,62,0.00042328428343387545,0.7042469727146721,0,2,0,0.0,0.0
63,63,0.0010397264628806543,0.9301829937931775,0,2,0,0.0,0.0
64,64,0.001284536119164886,1.6293932092614922,0,1,0,0.0,0.0
65,65,0.0010858910196473867,1.111677935851667,0,2,0,0.0,0.0
66,66,0.0017541696694241638,1.858564119031393,0,1,0,0.0,0.0
67,67,0.0006309547600670703,0.7154941591344126,0,2,0,0.0,0.0
68,68,0.001202210441475048,0.9894630973534384,0,2,0,0.0,0.0
69,69,0.0008844913432037362,1.102309439961897,0,2,0,0.0,0.0
70,70,0.0005295040593248794,0.5599432447942818,0,3,0,0.0,0.0
71,71,0.0007386235205793814,1.1552027561507514,0,2,0,0.0,0.0
72,72,0.0007294306540468135,1.0036087569988585,0,3,0,0.0,0.0
73,73,0.0006503245727023783,1.072219425103299,0,4,0,0.0,0.0
74,74,0.0007762403770679919,0.9787390913013664,0,2,0,0.0,0.0
75,75,0.000623400693444441,0.495309040871055,0,3,0,0.0,0.0
76,76,0.0007190105487311081,0.994549947375216,0,3,0,0.0,0.0
77,77,0.00021285447866876847,0.9276966924232849,0,3,0,0.0,0.0
78,78,0.0005388428129586479,1.1266379847478956,0,1,0,0.0,0.0
79,79,0.0011000676436647562,0.7754834681919438,0,3,0,0.0,0.0
80,observers,0.00041921275875575703,1.387760405534265,0,3,1,,
81,81,0.0003164203415634262,0.6427196013517099,0,2,0,0.0,0.0
82,82,0.0,0.981954495820732,0,3,0,0.0,0.0
83,83,0.0006893031093083809,1.2000871173234768,0,2,0,0.0,0.0
84,84,0.0014066158691648087,0.8230771381926285,0,2,0,0.0,0.0
85,85,0.0,1.263793466765286,0,2,0,0.0,0.0
86,86,0.0025158353699077777,1.3085365338705688,0,2,0,0.0,1.0
87,87,0.0010506291693474187,0.9525693151786215,0,3,0,0.0,0.0
88,88,0.0011004027540673232,0.6547383499379628,0,3,0,0.0,0.0
89,89,0.0,1.0035456658526762,0,2,0,0.0,0.0
90,90,0.00032381481164976727,1.0925254749182507,0,3,0,0.0,0.0
91,observers,0.0022895288153644312,1.266448494690798,0,2,1,,
92,92,0.00031414260865154854,1.0721326625321732,0,2,0,0.0,0.0
93,93,0.0007643451850035334,1.233369823874831,0,3,0,0.0,0.0
94,94,0.001949044092850597,1.0430728863845056,0,2,0,0.0,0.0
95,95,0.0005263922161866162,0.5561205672934005,0,3,0,0.0,0.0
96,96,0.0002088196904396529,1.073082552034776,0,2,0,0.0,0.0
97,97,0.0006435520116350236,0.6950508847212142,0,3,0,0.0,0.0
98,98,0.0002071729520451017,0.6961077772419313,0,3,0,0.0,0.0
99,99,0.0004164653772019357,1.1340581152495148,0,2,0,0.0,0.0
