node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.00022290392510917589,1.3022016626702804,0,1,0,0.0,0.0
1,1,0.002605210602080666,1.4459159685655976,0,2,0,0.0,1.0
2,2,0.00044809817625960697,1.7538739471908347,0,1,0,1.0,0.0
3,observers,0.00010399858429526448,0.8570802220134502,0,2,1,,
4,4,0.0020839407761643496,1.0895977294251173,0,2,0,0.0,0.0
5,5,0.0011194113229289358,0.6754061309376902,0,2,0,0.0,0.0
6,6,0.0013168555823689326,0.8014076278842159,0,2,0,0.0,0.0
7,7,0.00024471063765238123,1.3727342867277563,0,2,0,0.0,0.0
8,8,0.0014612730591786625,0.8764619039097383,0,3,0,0.0,0.0
9,9,0.001964185789706515,1.2115562191131435,0,1,0,0.0,0.0
10,10,0.002097444810961362,1.1883177878320297,0,2,0,0.0,1.0
11,11,0.0002181383335981928,1.0562371091725198,0,2,0,0.0,0.0
12,12,0.0015822105227294289,0.949446033154516,0,3,0,0.0,0.0
13,13,0.00035382240428417206,1.2987416247905066,0,1,0,0.0,0.0
14,14,0.002269013897924564,1.318884986561826,0,1,0,0.0,1.0
15,15,0.0018730589422772787,1.1336962003366609,0,2,0,0.0,0.0
16,16,0.0019624391450474947,1.3162346874782487,0,2,0,0.0,0.0
17,17,0.0011548808889244883,0.8715653049240828,0,2,0,0.0,0.0
18,18,0.0,0.8155610370253046,0,3,0,0.0,0.0
19,19,0.0020556323144847143,1.4867974495109804,0,2,0,0.0,0.0
20,20,0.0014674451678304058,1.296659646041481,0,2,0,0.0,0.0
21,21,0.0010496686255892442,0.864610955847595,0,2,0,0.0,0.0
22,22,0.0012562288041337059,0.7549095615124807,0,2,0,0.0,0.0
23,23,0.0,0.6544650284087927,0,2,0,0.0,0.0
24,24,0.0011099539150340827,0.7862921272129082,0,2,0,0.0,0.0
25,25,0.0007712806144221144,0.7564056473933504,0,3,0,0.0,0.0
26,26,0.000914452623602717,0.796010936263596,0,1,0,0.0,0.0
27,27,0.001882405071261651,1.2260613428363898,0,2,0,0.0,0.0
28,observers,0.0021572218773873645,1.4372393537997585,0,2,1,,
29,29,0.0011034972528520027,0.9194510888681204,0,1,0,0.0,0.0
30,30,0.001491115222820052,1.0731265400392085,0,2,0,0.0,0.0
31,31,0.0012364660609690758,0.8538975530950407,0,2,0,0.0,0.0
32,32,0.000897450115165099,2.2005259047458545,0,1,0,1.0,0.0
33,33,0.0008968689702421784,0.8842775489093292,0,2,0,0.0,0.0
34,34,0.0011261689650083357,0.9453162255974582,0,2,0,0.0,0.0
35,35,0.0005398903280126448,0.5691375911774973,0,2,0,0.0,0.0
36,36,0.0008010835517559822,0.7020041512238763,0,2,0,0.0,0.0
37,37,0.001100968984513715,0.9120380773128707,0,2,0,0.0,0.0
38,38,0.0011090615531645536,1.174754318426455,0,2,0,0.0,0.0
39,39,0.0008848695578419024,0.8370130730685822,0,3,0,0.0,0.0
40,40,0.0006718687320877785,0.60340850867586,0,3,0,0.0,0.0
41,41,0.0006856155243146418,0.7159634542827594,0,2,0,0.0,0.0
42,42,0.0004612788379107515,0.6048532579784288,0,3,0,0.0,0.0
43,43,0.00022732663192723317,1.9259710932901322,0,1,0,1.0,0.0
44,44,0.0009902050457890803,1.2073983484311905,0,1,0,0.0,0.0
45,45,0.0010624935408131474,1.0296641382944778,0,2,0,0.0,0.0
46,46,0.0008106563435141782,0.9250720396740865,0,2,0,0.0,0.0
47,47,0.0016865925466798652,1.0855229323626263,0,2,0,0.0,0.0
48,48,0.0013324012225299205,1.0079268199591005,0,1,0,0.0,0.0
49,observers,0.00020384172228423618,0.8317798703604665,0,3,1,,
50,50,0.0007712661722266187,0.9467605001301029,0,2,0,0.0,0.0
51,51,0.0006422603447633447,0.8975690243302444,0,2,0,0.0,0.0
52,52,0.0014307606577285159,1.2203338581083454,0,2,0,0.0,0.0
53,source_nodes,0.001087858169028858,0.98818335892035,0,0,0,0.0,0.0
54,54,0.0009536297399873209,0.8928383778105828,0,3,0,0.0,0.0
55,55,0.0009810338358744292,0.9705444690754718,0,2,0,0.0,0.0
56,56,0.0005777500300403051,0.8996843515588964,0,2,0,0.0,0.0
57,57,0.0011063664632549204,1.1298042671857982,0,2,0,0.0,0.0
58,58,0.000920565022367739,1.2697811243808113,0,1,0,0.0,0.0
59,59,0.0008062235284735237,0.6999853806616797,0,2,0,0.0,0.0
60,60,0.00045510514648031055,0.6562937247217032,0,2,0,0.0,0.0
61,61,0.0008739153621675614,1.0707810823732613,0,3,0,0.0,0.0
62,62,0.0003318227067744591,0.8781917854459776,0,2,0,0.0,0.0
63,63,0.0005265326362384979,0.7010844220654563,0,3,0,0.0,0.0
64,64,0.0006444882149145934,0.8525719943510947,0,3,0,0.0,0.0
65,65,0.0006764708664835894,1.1046133675797987,0,3,0,0.0,0.0
66,66,0.00022576744206774882,0.985137960291698,0,2,0,0.0,0.0
67,67,0.0003195102748496606,1.031867290113203,0,2,0,0.0,0.0
68,68,0.0006493964117182393,0.8109945854334463,0,2,0,0.0,0.0
69,69,0.000444922997812838,0.6794190195192629,0,2,0,0.0,0.0
70,70,0.001307847316439845,1.282484020674751,0,1,0,0.0,0.0
71,71,0.0013942477800710882,1.367432392485938,0,1,0,0.0,0.0
72,72,0.0009468605937455046,0.545635146356163,0,3,0,0.0,0.0
73,source_nodes,0.0006947376285730344,0.9924880769540734,0,0,0,0.0,0.0
74,74,0.0007040773393496672,1.0899798531900395,0,2,0,0.0,0.0
75,75,0.0005679306634453092,0.6912240750561595,0,2,0,0.0,0.0
76,76,0.00023351299923489693,1.1117974433583957,0,2,0,0.0,0.0
77,77,0.0006507485409133903,1.4812883868585867,0,2,0,0.0,0.0
78,observers,0.0006756394226124985,0.8396666913996065,0,2,1,,
79,79,0.00022689437228118803,0.778881988979133,0,3,0,0.0,0.0
80,80,0.0005206686610614784,0.8579633372961651,0,2,0,0.0,0.0
81,81,0.0005705889675102162,0.7945224575425477,0,3,0,0.0,0.0
82,82,0.00044903643879963117,0.9162985347910726,0,2,0,0.0,0.0
83,83,0.00010399858429526448,0.7259316138114196,0,2,0,0.0,0.0
84,source_nodes,0.00032720807092855573,0.968704044799122,0,0,0,0.0,0.0
85,85,0.00021453532488093494,1.1033881631875524,0,1,0,0.0,0.0
86,86,0.0004258785102536594,0.9801135112907301,0,2,0,0.0,0.0
87,87,0.00022566260132606626,0.662958144875875,0,3,0,0.0,0.0
88,88,0.00042323576375591804,1.1684984248778993,0,1,0,0.0,0.0
89,89,0.0005369635038978793,1.048407144846016,0,1,0,0.0,0.0
90,90,0.00033041029806278865,0.8563818588082932,0,3,0,0.0,0.0
91,91,0.0011163095159865734,0.7042714828815123,0,2,0,0.0,0.0
92,92,0.00020886150813603284,0.9750240998409678,0,3,0,0.0,0.0
93,93,0.00012332804763196868,0.8886448430407725,0,2,0,0.0,0.0
94,94,0.0009356089647077232,1.0920677869516662,0,1,0,0.0,0.0
95,95,0.00021551169055439615,1.2804194225055303,0,2,0,0.0,0.0
96,96,0.00025005624440310997,0.6275325671180428,0,2,0,0.0,0.0
97,97,0.0,1.3427312480780038,0,1,0,0.0,0.0
98,observers,0.0002697931705692034,0.9879075797651984,0,2,1,,
99,99,0.0011259308523739776,0.662173323482841,0,2,0,0.0,0.0
