node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
70,70,0.00042258151228059565,0.8475620636398199,0,2,0,0.0,0.0
71,71,0.0005831240373695412,0.9966253872103553,0,3,0,0.0,0.0
72,72,0.00010222035487065664,0.9219003561623144,0,3,0,0.0,0.0
73,73,0.00010099920330992655,1.1771606158184764,0,3,0,0.0,0.0
74,74,0.00021324382621375491,0.770018508971046,0,2,0,0.0,0.0
75,75,0.0013393735746096986,0.7621042718129748,0,3,0,0.0,0.0
76,76,0.00020450985211689703,1.219956338607436,0,3,0,0.0,0.0
77,77,0.00020326388395129586,1.060328889231977,0,2,0,0.0,0.0
78,78,0.00020523634485808103,0.9078273602412938,0,2,0,0.0,0.0
79,79,0.0003532216359068229,1.201924589151057,0,2,0,0.0,0.0
80,80,0.0005118379867989761,1.1829994236339378,0,1,0,0.0,0.0
81,81,0.00020561759624570044,0.8739321955505481,0,3,0,0.0,0.0
82,82,0.0005148652643925505,1.0592542191576444,0,2,0,0.0,0.0
83,83,0.0016166600843595213,0.9088199460965798,0,3,0,0.0,0.0
84,84,0.0011034155774575208,0.6581331670265065,0,3,0,0.0,0.0
85,85,0.0,1.2581214140131356,0,2,0,0.0,0.0
86,86,0.0019941453947224896,1.019870647203793,0,2,0,0.0,1.0
87,87,0.00010297166421671173,0.5758639721174359,0,3,0,0.0,0.0
88,88,0.0015555550280595477,0.88465580761058,0,3,0,0.0,0.0
89,89,0.00020738280518175858,0.871913654441202,0,3,0,0.0,0.0
90,90,0.00010097290245491477,0.5641188696134916,0,2,0,0.0,0.0
91,91,0.0026241685754656505,1.4232692774605524,0,2,0,0.0,1.0
92,92,0.0016137641565912909,1.0189765042631072,0,3,0,0.0,0.0
93,source_nodes,0.0003206381079269991,1.0950854861480215,0,0,0,0.0,0.0
94,94,0.0009230481682356851,0.6122501256408682,0,3,0,0.0,0.0
95,95,0.00021051751228644877,0.7526404147787866,0,3,0,0.0,0.0
96,96,0.0018370706910945792,1.089015423547253,0,2,0,0.0,0.0
97,97,0.0,0.9209682339436125,0,1,0,0.0,0.0
98,98,0.001816936576972778,1.079383184640921,0,2,0,0.0,0.0
99,99,0.001558460232960326,0.9902572651311953,0,3,0,0.0,0.0
