node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0008330582991252852,1.3036678389568,0,1,0,0.0,0.0
1,1,0.0006408279867076297,1.053151326644191,0,1,0,0.0,0.0
2,source_nodes,0.0009981942028485396,1.4950080431077613,0,0,0,0.0,0.0
3,3,0.0005191158737385015,0.9095263388022475,0,3,0,0.0,0.0
4,4,0.0004082557123487264,1.1926028473414105,0,2,0,0.0,0.0
5,5,0.0006541946317736606,1.2697654045900264,0,2,0,0.0,0.0
6,6,0.00042549683742843994,1.2155187651569692,0,2,0,0.0,0.0
7,7,0.0002073357631906241,1.2558676916468314,0,2,0,0.0,0.0
8,8,0.0,0.6627941896472619,0,2,0,0.0,0.0
9,observers,0.00033548895876356436,1.0520960190269641,0,2,1,,
10,observers,0.0013111251592265811,0.747097181920363,0,2,1,,
11,11,0.0003165987693666591,0.9173380667962169,0,1,0,0.0,0.0
12,12,0.0012766059088081308,1.9032556229601347,0,1,0,1.0,0.0
13,13,0.00041193777544706097,1.0252243018032938,0,2,0,0.0,0.0
14,14,0.00042834925819539135,0.8854087033278675,0,2,0,0.0,0.0
15,15,0.00010038466553431874,0.7904920873002882,0,3,0,0.0,0.0
16,16,0.0005281333545246429,1.4522373141112797,0,2,0,0.0,0.0
17,17,0.00030718418321224676,1.1782019310174356,0,2,0,0.0,0.0
18,18,0.001188855846731832,0.7094943478251772,0,3,0,0.0,0.0
19,19,0.00010106509838304499,0.7011691623640746,0,2,0,0.0,0.0
20,20,0.00036059648758158717,1.2378853895094117,0,1,0,0.0,0.0
21,21,0.00010619292871558011,0.8846150398398029,0,2,0,0.0,0.0
22,22,0.0014138516563753898,0.8405521781021255,0,2,0,0.0,0.0
23,23,0.0011196813892971427,0.7375837053524165,0,2,0,0.0,0.0
24,observers,0.0017447935869312344,1.0232283897809153,0,2,1,,
25,25,0.0001028119475087197,1.1798108005401537,0,2,0,0.0,0.0
26,26,0.0,0.902454263331483,0,2,0,0.0,0.0
27,27,0.00011927089511364563,1.1234663656894903,0,2,0,0.0,0.0
28,28,0.0002485827565232693,1.0244434792481794,0,2,0,0.0,0.0
29,29,0.0010620138452790305,0.6939311440115107,0,2,0,0.0,0.0
30,30,0.0018662928982463663,1.0610347794023591,0,2,0,0.0,0.0
31,31,0.0009051997444892054,0.5735876986523818,0,3,0,0.0,0.0
32,32,0.0001028119475087197,0.7828544278207612,0,2,0,0.0,0.0
33,33,0.0020803668053618056,1.2226818593172826,0,2,0,0.0,1.0
34,34,0.0009708477211923781,0.6082315917082382,0,3,0,0.0,0.0
35,35,0.0008668973031470264,0.5617232257564029,0,3,0,0.0,0.0
36,36,0.00010167465571695838,0.8220414961674046,0,1,0,0.0,0.0
37,37,0.0014757906543488805,1.0617856755689565,0,3,0,0.0,0.0
38,38,0.00010095815094670971,0.7939294733550981,0,2,0,0.0,0.0
39,39,0.00010107144250458078,0.9533544132344429,0,1,0,0.0,0.0
40,40,0.0,0.6609111812547898,0,2,0,0.0,0.0
41,41,0.0016924626869094415,1.0916219287019653,0,2,0,0.0,0.0
42,42,0.000999929527590923,0.701041982895173,0,2,0,0.0,0.0
43,43,0.001126302438596787,0.7676910755986723,0,2,0,0.0,0.0
44,44,0.00020205932125127714,1.1992335733909478,0,2,0,0.0,0.0
45,45,0.0005313573346073733,0.4546134158415617,0,3,0,0.0,0.0
46,46,0.001371696798543347,0.9360889884332093,0,3,0,0.0,0.0
47,47,0.0015224338395674881,1.0410334290062901,0,3,0,0.0,0.0
48,48,0.0004476685214180671,0.5059929498612925,0,3,0,0.0,0.0
49,49,0.0006265595910577948,0.596259139032473,0,3,0,0.0,0.0
50,50,0.0019906556648543344,1.1529549104189423,0,2,0,0.0,0.0
51,51,0.002164639732573789,1.3197235974763093,0,2,0,0.0,1.0
52,52,0.002063073477595054,1.4699749539595925,0,1,0,0.0,1.0
53,53,0.001199577365358471,0.8487811379697654,0,2,0,0.0,0.0
54,54,0.00197595982477786,1.5805474004777917,0,2,0,0.0,0.0
55,55,0.0009813197296917595,0.7284497738423582,0,1,0,0.0,0.0
56,56,0.0009716041518565044,0.9466838350602838,0,3,0,0.0,0.0
57,57,0.0010911552327697441,0.8606534447040202,0,1,0,0.0,0.0
58,58,0.0017149480477480108,1.1654910108283631,0,2,0,0.0,0.0
59,59,0.0013333773941895644,1.1101855615712843,0,1,0,0.0,0.0
60,60,0.0011002730746306013,0.7922745563752103,0,2,0,0.0,0.0
61,61,0.0017061887636524193,1.4497441505526358,0,1,0,0.0,0.0
62,source_nodes,0.00020720546540549997,1.242195376506493,0,0,0,0.0,0.0
63,63,0.0014096504319390443,0.9873336087821795,0,1,0,0.0,0.0
64,64,0.0010799991972398723,0.905701279139559,0,2,0,0.0,0.0
65,65,0.000732386581578328,1.0181353891033929,0,3,0,0.0,0.0
66,66,0.0013348833334334423,1.2504240406893736,0,2,0,0.0,0.0
67,67,0.000790213927327025,0.719272646128417,0,3,0,0.0,0.0
68,68,0.0011860741342285778,0.9261174772310893,0,2,0,0.0,0.0
69,69,0.0011777182051870884,1.1377053995572715,0,2,0,0.0,0.0
70,70,0.00098652606550328,0.6192589676899408,0,1,0,0.0,0.0
71,71,0.001486328145987083,1.6346213039867914,0,1,0,1.0,0.0
72,72,0.001010099770643359,1.0560484023369288,0,2,0,0.0,0.0
73,73,0.0005319407461813706,0.9146733733582328,0,2,0,0.0,0.0
74,74,0.0009683549887814013,0.9032161469143596,0,2,0,0.0,0.0
75,75,0.00011927089511364563,0.5188233121995127,0,3,0,0.0,0.0
76,observers,0.0006372447307516137,0.9145815411567713,0,3,1,,
77,77,0.0010639681209228485,0.9760059474548245,0,2,0,0.0,0.0
78,78,0.0010399758252047427,0.9424104998071975,0,1,0,0.0,0.0
79,79,0.0011424699515506852,1.023769171845051,0,2,0,0.0,0.0
80,80,0.0006478967384059245,1.3642375004892866,0,2,0,0.0,0.0
81,81,0.00022352137264809125,0.5619148622516065,0,3,0,0.0,0.0
82,observers,0.00046261127030013154,0.9818410839785842,0,2,1,,
83,source_nodes,0.001356592346993408,1.245325527317576,0,0,0,0.0,0.0
84,84,0.0005299701192902431,0.8298307913685241,0,2,0,0.0,0.0
85,85,0.0008652194638034307,1.1615713910062309,0,2,0,0.0,0.0
86,86,0.00084409304989853,1.340874442206155,0,2,0,0.0,0.0
87,87,0.000746066017563218,1.1287493011691099,0,2,0,0.0,0.0
88,88,0.0005190709275989401,0.714053445264481,0,3,0,0.0,0.0
89,89,0.0008662594639723858,1.0327377902590298,0,1,0,0.0,0.0
90,90,0.0009710789124712706,1.1929150396283204,0,2,0,0.0,0.0
91,91,0.0013040102858326793,1.4098915936297436,0,2,0,0.0,0.0
92,92,0.0008655031379703293,1.1170968277379547,0,2,0,0.0,0.0
93,93,0.0006805280886917733,1.160809245372774,0,3,0,0.0,0.0
94,94,0.001345180257888622,1.5914477440367447,0,1,0,1.0,0.0
95,95,0.0003111239745525456,0.5977131068789502,0,2,0,0.0,0.0
96,96,0.0003131046331646123,1.0395587918443123,0,2,0,0.0,0.0
97,97,0.0005321855635023549,0.801511508810565,0,3,0,0.0,0.0
98,98,0.0003235328296291582,0.6888745489181529,0,2,0,0.0,0.0
99,99,0.0004145493349481795,1.0760054300287056,0,2,0,0.0,0.0
