node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0002168536881518236,1.4273776915731502,0,3,0,0.0,0.0
1,1,0.00048688135796381396,1.444951152789411,0,2,0,1.0,0.0
2,2,0.0003435253741039617,1.8634407089270266,0,2,0,1.0,0.0
3,3,0.0005259034028086786,0.8433758461797665,0,4,0,0.0,0.0
4,4,0.0005518450090175328,0.977414064728128,0,3,0,0.0,0.0
5,observers,0.000577530804191389,1.0638136730549386,0,3,1,,
6,6,0.00029778886959232025,0.8768052436113811,0,4,0,0.0,0.0
7,7,0.00015955081629983564,0.858968467372289,0,4,0,0.0,0.0
8,8,0.0,0.8371300075145099,0,4,0,0.0,0.0
9,observers,0.000425946544574847,0.9955577299721928,0,5,1,,
10,observers,0.0005387109260888209,0.5834734925869887,0,6,1,,
11,11,0.0004976548183105434,0.7326173203666534,0,5,0,0.0,0.0
12,12,0.00023920453796194926,0.6180484742366048,0,6,0,0.0,0.0
13,13,0.0004403036472115079,1.0386504345479692,0,4,0,0.0,0.0
14,14,0.00021918610772328676,0.8735103558031924,0,6,0,0.0,0.0
15,15,0.00022077189498165162,0.6953500900197987,0,3,0,0.0,0.0
16,16,0.000321436452851917,1.1654373334798112,0,4,0,0.0,0.0
17,17,0.00033249434159769394,0.9784889331082242,0,5,0,0.0,0.0
18,18,0.00032575745968827153,0.8866394550087633,0,4,0,0.0,0.0
19,19,0.00032597158066769994,1.0426957446034808,0,5,0,0.0,0.0
20,20,0.0003211607114254699,0.885662915032379,0,6,0,0.0,0.0
21,21,0.0002661083962261507,1.1324752024120903,0,1,0,0.0,0.0
22,22,0.00021118492555451487,1.0481823463341267,0,4,0,0.0,0.0
23,23,0.0003131995723388587,1.036124647565554,0,5,0,0.0,0.0
24,24,0.0003112835830200053,0.8766012237577248,0,3,0,0.0,0.0
25,25,0.00031243606579784073,1.0430215431666818,0,4,0,0.0,0.0
26,26,0.00021043035797506946,1.0366083183811512,0,4,0,0.0,0.0
27,27,0.00032091508558904904,1.0458321564896178,0,5,0,0.0,0.0
28,28,0.0002135689106039529,1.0683496412086921,0,3,0,0.0,0.0
29,29,0.0003211211388165605,1.0477951898780546,0,4,0,0.0,0.0
30,30,0.00031841919485599014,0.8817212434811051,0,5,0,0.0,0.0
31,31,0.0003122304799345573,1.0440198865490657,0,4,0,0.0,0.0
32,32,0.0002058189017430854,1.0386141575110277,0,4,0,0.0,0.0
33,33,0.00010032821203076195,1.0354258455761725,0,5,0,0.0,0.0
34,34,0.00011606938253044558,1.045423737629118,0,3,0,0.0,0.0
35,35,0.0007769205969799239,1.1979739071202096,0,6,0,0.0,1.0
36,36,0.0005530029057597319,1.0232811379176951,0,5,0,0.0,0.0
37,37,0.0006434132336763759,1.2508143405365724,0,4,0,0.0,1.0
38,38,0.00035722698498311524,1.0349392696160646,0,6,0,0.0,0.0
39,39,0.00044157684065546923,1.1584948601498364,0,3,0,0.0,0.0
40,40,0.00035052485117269635,0.8797611947216752,0,5,0,0.0,0.0
41,41,0.00034349498655421415,0.7081433961987891,0,5,0,0.0,0.0
42,42,0.0003351885139672854,1.0167987357553596,0,4,0,0.0,0.0
43,43,0.00043578448634588066,1.1716177624564241,0,6,0,0.0,0.0
44,44,0.0003337062818787863,0.9985365028869843,0,5,0,0.0,0.0
45,45,0.0003305033056805218,0.9985106090551672,0,6,0,0.0,0.0
46,46,0.0005498925449729595,1.1251942535997628,0,5,0,0.0,0.0
47,47,0.000324954330211341,0.9442453705633213,0,5,0,0.0,0.0
48,48,0.0003219256682414021,0.825285007840941,0,4,0,0.0,0.0
49,49,0.00032183443954046675,0.965955872340206,0,4,0,0.0,0.0
50,50,0.00032198842738085254,1.0837870091219166,0,3,0,0.0,0.0
51,51,0.0003290842062375819,0.9775690104187648,0,4,0,0.0,0.0
52,52,0.00032963821117791824,0.9676848039322188,0,4,0,0.0,0.0
53,53,0.00037907600267372593,1.1112178277528098,0,4,0,0.0,0.0
54,54,0.0003277490026828389,0.9812287550454342,0,5,0,0.0,0.0
55,55,0.00034387033979468796,0.9785987632299823,0,5,0,0.0,0.0
56,56,0.0003495419395816942,0.8379147291287925,0,4,0,0.0,0.0
57,57,0.00024186775389149797,0.993254189981042,0,4,0,0.0,0.0
58,58,0.00039135633371610324,1.116985901956993,0,5,0,0.0,0.0
59,59,0.0004505142482606083,1.009166359836837,0,2,0,0.0,0.0
60,60,0.00044379122952533696,0.8549622143399894,0,4,0,0.0,0.0
61,61,0.00017606833183702152,1.0260371029747737,0,3,0,0.0,0.0
62,62,0.0,1.0532492959010251,0,1,0,0.0,0.0
63,source_nodes,0.0005362328131270287,0.9006906613968942,0,0,0,0.0,0.0
64,64,0.0006500923278030731,1.2215962166013123,0,2,0,0.0,1.0
65,65,0.0005868781888631393,1.1659259209384136,0,1,0,0.0,0.0
66,66,0.00030476475617046653,1.0460004400012783,0,1,0,0.0,0.0
67,67,0.0003049676293348754,0.8522257594130839,0,3,0,0.0,0.0
68,68,0.0004164197270347264,1.185289406587817,0,2,0,0.0,0.0
69,69,0.00022215952706277899,0.9744023307258555,0,3,0,0.0,0.0
70,70,0.00023241789612128125,0.9315941172365849,0,4,0,0.0,0.0
71,71,0.0001123112013035143,0.9684000823383787,0,6,0,0.0,0.0
72,72,0.0005689817694359919,0.8448690784812919,0,5,0,0.0,0.0
73,73,0.00013367000872515123,0.7178109754962424,0,7,0,0.0,0.0
74,74,0.0005918884287396514,0.6969680209665515,0,6,0,0.0,0.0
75,75,0.0,0.6769976509579588,0,6,0,0.0,0.0
76,observers,0.0006311822056932605,0.9125811729031977,0,5,1,,
77,77,0.00024780908909274293,0.9007875466982346,0,5,0,0.0,0.0
78,78,0.0005841958779741477,1.0865324266489014,0,5,0,0.0,0.0
79,79,0.0005646810724987152,1.2181304445911882,0,4,0,0.0,0.0
80,80,0.0003462010945366026,1.1520927175900315,0,4,0,0.0,0.0
81,81,0.0002465786934415329,0.90252420064429,0,3,0,0.0,0.0
82,82,0.00037545558797362336,1.0592958834159403,0,5,0,0.0,0.0
83,83,0.0003741576713693985,0.8673077449161116,0,5,0,0.0,0.0
84,84,0.00024529862626956704,1.038308880395948,0,3,0,0.0,0.0
85,85,0.00024675022911448884,1.027810489856702,0,3,0,0.0,0.0
86,86,0.00026545765767936895,1.0027111072378003,0,4,0,0.0,0.0
87,87,0.0006178186215743523,1.0419402532075719,0,2,0,0.0,0.0
88,88,0.000395542305841427,1.0025423477074942,0,3,0,0.0,0.0
89,89,0.0,1.0858810523451523,0,1,0,0.0,0.0
90,90,0.00042318245041014535,0.9443677907930873,0,2,0,0.0,0.0
91,91,0.00027630856536898916,0.9145019861468744,0,2,0,0.0,0.0
92,source_nodes,0.00023617607734821252,1.89439160573079,0,0,0,1.0,0.0
93,observers,0.0005433055141795534,0.9997812084309513,0,1,1,,
94,94,0.0001468738850411562,0.6447016853001178,0,2,0,0.0,0.0
95,95,0.0005272007433570832,0.7653789924740622,0,1,0,0.0,0.0
96,96,0.00037029893120205516,0.8241727694632811,0,1,0,0.0,0.0
