node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.00011282069758282787,0.6813374233122526,0,4,0,0.0,0.0
1,1,0.0006398707071861235,0.9462684537627882,0,3,0,0.0,0.0
2,2,0.00021063262747206702,0.7669946085528674,0,4,0,0.0,0.0
3,3,0.0003763988951985001,0.7393998925420622,0,4,0,0.0,0.0
4,4,0.0007590059139699851,1.064343209021238,0,3,0,0.0,1.0
5,5,0.0003220190926092498,0.814827102049036,0,4,0,0.0,0.0
6,6,0.00021503496425343452,0.8159331524697272,0,3,0,0.0,0.0
7,7,0.0003597647143574517,1.1150966355470828,0,4,0,0.0,0.0
8,8,0.0003356127806738851,0.8317700704032702,0,3,0,0.0,0.0
9,9,0.00025369435790354757,0.8233892912123333,0,4,0,0.0,0.0
10,10,0.00034602374057383,0.9407166239136322,0,4,0,0.0,0.0
11,11,0.0,0.8274956659038644,0,2,0,0.0,0.0
12,12,0.0,0.777040447169037,0,6,0,0.0,0.0
13,13,0.0006040258929728487,0.8980179621425746,0,4,0,0.0,0.0
14,14,0.00047318381613333877,0.9208802212782456,0,3,0,0.0,0.0
15,15,0.00014957646053118296,0.8199115031903347,0,5,0,0.0,0.0
16,16,0.0005080850180069435,0.7135707474761188,0,5,0,0.0,0.0
17,17,0.0006277344645050842,0.8935745283939349,0,5,0,0.0,0.0
18,18,0.00042524954719323944,0.6831519669686664,0,5,0,0.0,0.0
19,observers,0.0005691979818484611,1.129254665270649,0,4,1,,
20,20,0.0004769535906586484,0.9285200704539678,0,4,0,0.0,0.0
21,21,0.0003475909120197445,1.3736106815072764,0,3,0,0.0,0.0
22,22,0.00045550317613533213,1.4074147904635552,0,3,0,0.0,0.0
23,23,0.00033189188553058214,1.157056248749335,0,2,0,0.0,0.0
24,source_nodes,0.00036324283262942895,1.274270916575282,0,0,0,0.0,0.0
25,25,0.0006725557263098109,1.3311545391792514,0,3,0,0.0,1.0
26,observers,0.00034510860294897813,0.6875462430035761,0,4,1,,
27,27,0.0,0.8276256767540692,0,4,0,0.0,0.0
28,28,0.00011357647547730981,0.7331439625052073,0,5,0,0.0,0.0
29,29,0.00047387679566122823,1.01287148457423,0,1,0,0.0,0.0
30,30,0.00034817481571903017,0.7553933374629965,0,3,0,0.0,0.0
31,31,0.00046294132183678376,1.0369744044310993,0,4,0,0.0,0.0
32,32,0.0003591072874429612,0.8968319116243361,0,5,0,0.0,0.0
33,33,0.00035768114852659504,1.0409025530944123,0,5,0,0.0,0.0
34,34,0.00033598267749751607,1.0480240598561614,0,4,0,0.0,0.0
35,35,0.00034968760533367365,0.8778842712036395,0,5,0,0.0,0.0
36,36,0.00047779264524637624,1.175105512196981,0,5,0,0.0,0.0
37,37,0.000588425439182245,1.0499443303482756,0,4,0,0.0,0.0
38,38,0.00033381399187456894,1.0047282861053377,0,6,0,0.0,0.0
39,39,0.0003328284352472415,0.9965225459823089,0,4,0,0.0,0.0
40,40,0.0003231032965891612,1.1442989981456364,0,5,0,0.0,0.0
41,41,0.00011357647547730981,1.1010480126218003,0,3,0,0.0,0.0
42,42,0.0003244052072833738,0.8254581617750543,0,6,0,0.0,0.0
43,43,0.00047546620071435184,1.178146827247879,0,4,0,0.0,0.0
44,44,0.0004100554025219164,0.8301300498286333,0,5,0,0.0,0.0
