node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0024883218756568395,3.2861485168566644,0,1,0,1.0,1.0
1,1,0.0005318286854379588,1.5032910395280148,0,2,0,0.0,0.0
2,2,0.0010592705266723877,2.0807681680953984,0,2,0,0.0,0.0
3,3,0.0006434787764193622,1.1211786589908568,0,3,0,0.0,0.0
4,4,0.0003162025422229214,1.5442537273187693,0,1,0,0.0,0.0
5,5,0.0011603323643410107,2.31449529330485,0,2,0,0.0,0.0
6,6,0.0008054164218271869,0.4762265023052983,0,3,0,0.0,0.0
7,observers,0.0011138613968108843,2.9598232375591573,0,2,1,,
8,8,0.0008704695410870559,2.949316320796429,0,2,0,1.0,0.0
9,9,0.0015558420562518317,3.27577527122551,0,2,0,1.0,0.0
10,10,0.00031897392376582936,1.7588068146983609,0,2,0,0.0,0.0
11,11,0.0008675723253455312,2.4777166383323097,0,1,0,0.0,0.0
12,12,0.0003112525603412995,1.5686089212995113,0,2,0,0.0,0.0
13,13,0.0019159065295383869,2.4430732091970446,0,1,0,0.0,1.0
14,14,0.00021429551635994174,1.3054627590409087,0,3,0,0.0,0.0
15,15,0.0005730729280054329,1.3361193196128103,0,3,0,0.0,0.0
16,16,0.001269926844776156,0.9937548057749302,0,3,0,0.0,0.0
17,17,0.0007659262138352122,2.5609334399806944,0,1,0,0.0,0.0
18,18,0.0,0.8306405804513278,0,3,0,0.0,0.0
19,19,0.0018444020495484554,1.387016928404624,0,3,0,0.0,0.0
20,20,0.00010767022852925974,1.4565695572460817,0,2,0,0.0,0.0
21,21,0.0003152405012056556,1.425097334369049,0,1,0,0.0,0.0
22,22,0.00010145942743970248,0.8758091341514206,0,2,0,0.0,0.0
23,23,0.00021026427978710493,0.9236200970335986,0,2,0,0.0,0.0
24,24,0.0009552833092711145,0.9340874058573383,0,3,0,0.0,0.0
25,25,0.0013227735064844236,1.0402075997661715,0,2,0,0.0,0.0
26,26,0.0008407788096693548,1.4194746599028931,0,1,0,0.0,0.0
27,27,0.0019539087526211168,1.465537675681292,0,2,0,0.0,1.0
28,28,0.001173967604057303,1.0584780951410786,0,2,0,0.0,0.0
29,29,0.0006459073289098167,0.7058945865775546,0,2,0,0.0,0.0
30,30,0.00010905044391159773,0.9674826572982612,0,3,0,0.0,0.0
31,31,0.0005182012353765408,0.5455071562273605,0,3,0,0.0,0.0
