node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.00021071241942152016,1.0256612057308991,0,2,0,0.0,0.0
1,observers,0.0016094374111516032,1.0830529096756887,0,3,1,,
2,2,0.001421208309094152,0.9961265091218072,0,2,0,0.0,0.0
3,3,0.0013835312375960857,0.983070244349022,0,2,0,0.0,0.0
4,4,0.00048645972069800904,0.6435622347434903,0,3,0,0.0,0.0
5,5,0.0011021684998019248,0.8203777751820899,0,2,0,0.0,0.0
6,6,0.0015517277669957735,1.1950081123068315,0,3,0,0.0,0.0
7,7,0.0018008122551422057,1.0877920449200094,0,2,0,0.0,0.0
8,8,0.0013205346048945092,1.001143101962869,0,3,0,0.0,0.0
9,9,0.0010645008067619855,0.6876370894496515,0,3,0,0.0,0.0
10,10,0.0016089281405435839,1.1711370539841164,0,1,0,0.0,0.0
11,11,0.0005868657121263692,0.539508764973391,0,2,0,0.0,0.0
12,12,0.0016107283952854056,1.15238996659467,0,1,0,0.0,0.0
13,13,0.0013161686295577806,1.0717636648989004,0,2,0,0.0,0.0
14,14,0.0017246442605470377,1.1950798077429328,0,2,0,0.0,0.0
15,15,0.0011485516494743689,0.7985426406969128,0,3,0,0.0,0.0
16,16,0.0006695048842460165,0.6707992610204933,0,3,0,0.0,0.0
17,17,0.0010444632410533817,0.7839669193823003,0,3,0,0.0,0.0
18,18,0.0016273657788445583,1.1988936320734822,0,2,0,0.0,0.0
19,19,0.0003172624270652694,0.6350925563692257,0,3,0,0.0,0.0
20,20,0.0005229686201007913,0.8960886698225522,0,3,0,0.0,0.0
21,21,0.0007551744698193357,0.6548155796740538,0,2,0,0.0,0.0
22,22,0.0,0.8995184300350743,0,3,0,0.0,0.0
23,source_nodes,0.0003143285844746056,1.7235130444156628,0,0,0,1.0,0.0
24,24,0.0019392804900371582,1.5253989209867282,0,1,0,0.0,1.0
25,25,0.00031741655781147014,0.5226547328607785,0,2,0,0.0,0.0
26,26,0.00020999340120382494,0.7263042920827893,0,3,0,0.0,0.0
27,27,0.0012415951190950585,0.9747535784912376,0,2,0,0.0,0.0
28,28,0.00031278082731785487,0.7084530431838197,0,1,0,0.0,0.0
29,source_nodes,0.00020269397522945607,0.6266245767055264,0,0,0,0.0,0.0
30,30,0.001998224607609146,1.5787479494723904,0,2,0,0.0,1.0
31,31,0.0013238035308205654,1.093343929613452,0,3,0,0.0,0.0
32,32,0.0011510138777471894,1.1763891482545359,0,2,0,0.0,0.0
33,33,0.0008002259566769633,0.8403053545379837,0,3,0,0.0,0.0
34,34,0.0014168905099723734,1.204095949277361,0,3,0,0.0,0.0
35,35,0.0013614900935555183,1.2058440917383142,0,2,0,0.0,0.0
36,36,0.0013242329621453966,1.224235609520979,0,1,0,0.0,0.0
37,37,0.0007538970206107194,0.8420116683800183,0,2,0,0.0,0.0
38,38,0.0014161148040107293,1.2730524287566496,0,2,0,0.0,0.0
39,39,0.001116403460814845,1.376198042525411,0,2,0,0.0,0.0
40,40,0.0011596103571496733,1.3410887590358844,0,2,0,0.0,0.0
41,41,0.0008447116950633811,0.906888062249625,0,3,0,0.0,0.0
42,42,0.001070266563075743,0.8878021889997684,0,2,0,0.0,0.0
43,43,0.0009541593447366066,1.7323976489973563,0,2,0,1.0,0.0
44,44,0.0006487057491567006,0.9277185265231012,0,2,0,0.0,0.0
45,45,0.0006292131841383747,0.8204690911928894,0,2,0,0.0,0.0
46,46,0.0007740344546814189,0.9435691662504682,0,3,0,0.0,0.0
47,47,0.0009415838976915682,1.4613726774957825,0,2,0,0.0,0.0
48,48,0.001207436930882052,1.3309711800545967,0,1,0,0.0,0.0
49,49,0.0006611291606570163,1.0724904549675192,0,2,0,0.0,0.0
50,50,0.0009067522039184484,0.7274469544683331,0,2,0,0.0,0.0
51,51,0.0012941260115300539,1.1458640630635435,0,2,0,0.0,0.0
52,52,0.0008883120905503352,1.2379924683426595,0,2,0,0.0,0.0
53,53,0.000730051444856768,1.1707163912400511,0,3,0,0.0,0.0
54,54,0.0005326656846850705,0.920882885296533,0,2,0,0.0,0.0
55,55,0.0004597595368825408,0.9029411564875703,0,2,0,0.0,0.0
56,56,0.00030917286258357214,0.6979493743715791,0,2,0,0.0,0.0
57,observers,0.000559431080835955,0.7924600480836023,0,1,1,,
58,58,0.0002268325162464737,0.7316234663156086,0,2,0,0.0,0.0
59,59,0.0006846358382865924,1.2081006722062693,0,2,0,0.0,0.0
60,60,0.0003104435001258484,0.8285739961273827,0,3,0,0.0,0.0
61,61,0.00020786809745158686,0.9006395558086957,0,3,0,0.0,0.0
62,62,0.0004145859398363077,0.951119854556663,0,3,0,0.0,0.0
63,observers,0.00020700910416866048,1.1006611547725191,0,3,1,,
64,64,0.00020693786482422517,0.9549980739706347,0,2,0,0.0,0.0
65,65,0.00031070325963507197,0.8311963544311795,0,3,0,0.0,0.0
66,66,0.0005481730474984082,0.8499294624408217,0,2,0,0.0,0.0
67,67,0.0,0.6364345274320214,0,2,0,0.0,0.0
68,68,0.0002065855825169827,0.6585626020990627,0,3,0,0.0,0.0
69,69,0.00043075372182465113,0.6583108535721532,0,2,0,0.0,0.0
70,70,0.0004495223272826404,0.9358406038860048,0,2,0,0.0,0.0
71,71,0.000316545093377365,0.974769710547272,0,2,0,0.0,0.0
72,72,0.00042937267481840625,1.3567178816454497,0,2,0,0.0,0.0
73,73,0.0002476373085180195,0.9060313424629742,0,2,0,0.0,0.0
74,74,0.00023391407222860444,0.6811471165649324,0,2,0,0.0,0.0
75,75,0.0003397873687539199,1.2847603996761767,0,2,0,0.0,0.0
76,76,0.0,0.6597877879573897,0,2,0,0.0,0.0
77,77,0.0004322566258392393,0.9910020990134691,0,1,0,0.0,0.0
78,78,0.0008741746651615053,1.1047232744903694,0,2,0,0.0,0.0
79,79,0.0016654209540409256,1.0152422856601468,0,3,0,0.0,0.0
80,observers,0.0,0.903910296001934,0,3,1,,
81,81,0.0001313386695543429,1.028478019040333,0,2,0,0.0,0.0
82,82,0.0013026112358959596,0.7863110284041217,0,3,0,0.0,0.0
83,83,0.0003305035146186519,0.9667128746906362,0,3,0,0.0,0.0
84,84,0.0,0.7800365271862985,0,1,0,0.0,0.0
85,85,0.0013671425477885875,0.8525498215256466,0,2,0,0.0,0.0
86,86,0.00010136149288695637,0.9985092631898913,0,2,0,0.0,0.0
87,87,0.0,0.7691624508599065,0,2,0,0.0,0.0
88,88,0.00021391272623757075,1.0081858167803057,0,2,0,0.0,0.0
89,89,0.001863394909479871,1.1587023622053034,0,2,0,0.0,0.0
90,90,0.0015206031397090058,1.0813808209616924,0,2,0,0.0,0.0
91,91,0.00010136149288695637,1.1578267289989985,0,2,0,0.0,0.0
92,92,0.0009186070541200911,0.701515869739768,0,3,0,0.0,0.0
93,93,0.0,0.9319000872602443,0,3,0,0.0,0.0
94,94,0.001714433001120661,1.133089034592575,0,2,0,0.0,0.0
95,source_nodes,0.0002506109989018438,2.071175611734006,0,0,0,1.0,0.0
96,96,0.0010699946283415245,0.7287638687706877,0,2,0,0.0,0.0
97,97,0.0020405187007722127,1.235646675295507,0,1,0,0.0,1.0
98,98,0.00033748328353321575,1.2387941575288404,0,1,0,0.0,0.0
99,observers,0.0018934451467874436,1.3326442675836767,0,1,1,,
