node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,source_nodes,0.003995367858578145,4.134198657640462,0,0,0,1.0,1.0
1,1,0.001466505618366485,1.9145605774934906,0,1,0,0.0,0.0
2,2,0.00027015394211041927,0.28531774737898763,0,2,0,0.0,0.0
3,3,0.0008291881492683802,0.7576493386023746,0,2,0,0.0,0.0
4,4,0.0013436369430894078,1.8357695853615452,0,1,0,0.0,0.0
5,5,0.0014613622667996656,1.6291287376947434,0,2,0,0.0,0.0
6,6,0.001109021941338283,1.2109528642799399,0,1,0,0.0,0.0
7,7,0.002068014998432689,2.305647924336496,0,1,0,0.0,1.0
8,observers,0.0006615054052700999,2.582030341840562,0,2,1,,
9,9,0.0020262892252891603,2.340662629117378,0,2,0,0.0,0.0
10,10,0.001805634936890326,2.3953056917914215,0,2,0,1.0,0.0
11,11,0.0005427784229408654,1.460506816867088,0,1,0,0.0,0.0
12,12,0.0022872285619592396,2.8926046461169217,0,1,0,1.0,1.0
13,13,0.0010837276991745716,1.8355328580522043,0,2,0,0.0,0.0
14,14,0.0007863874413661107,1.711910621009163,0,2,0,0.0,0.0
15,15,0.0011844198700714937,2.2099049039702376,0,2,0,0.0,0.0
16,16,0.0002278039921748916,0.976782331937944,0,2,0,0.0,0.0
17,17,0.000747972015123458,1.4870197947308594,0,2,0,0.0,0.0
18,18,0.0004527401695308503,1.1309151498944123,0,2,0,0.0,0.0
19,19,0.000980781506686462,1.9382574265736299,0,2,0,0.0,0.0
20,20,0.0006481600366558557,1.244832547904262,0,3,0,0.0,0.0
21,21,0.0005593298509100916,1.8990840497023294,0,3,0,0.0,0.0
22,22,0.00012268459242665227,1.109177934254916,0,2,0,0.0,0.0
23,23,0.000690240836169525,1.3778301434532534,0,1,0,0.0,0.0
24,24,0.00043881168089598846,1.5729077095624813,0,1,0,0.0,0.0
25,25,0.0002247690874881655,0.8229448417110035,0,2,0,0.0,0.0
26,26,0.0005968423313573953,1.1644233416122747,0,2,0,0.0,0.0
27,27,0.00024204048943985936,1.0674163503226821,0,1,0,0.0,0.0
28,28,0.0,0.7883968831912475,0,2,0,0.0,0.0
29,29,0.0005940193923429394,1.2305442206728012,0,2,0,0.0,0.0
30,30,0.0003441133531150839,0.8840495252441944,0,2,0,0.0,0.0
31,31,0.0,0.8120055349611105,0,2,0,0.0,0.0
32,32,0.0002087804907465959,1.2430159865311166,0,1,0,0.0,0.0
33,33,0.00010011422770574334,0.7295343511973904,0,3,0,0.0,0.0
34,34,0.0009834766072493366,0.7450023417615413,0,2,0,0.0,0.0
35,35,0.0014034227719577476,1.0484423588757197,0,2,0,0.0,0.0
36,36,0.00011544667886240293,0.90953826850724,0,1,0,0.0,0.0
37,37,0.0,0.8125213378218217,0,2,0,0.0,0.0
38,source_nodes,0.000615365158800593,1.3817570628290998,0,0,0,0.0,0.0
39,39,0.001046362689062947,0.7898725942124795,0,2,0,0.0,0.0
40,40,0.0010861271786268586,0.8470086807862365,0,2,0,0.0,0.0
41,41,0.0008579970205067057,0.7249261198454506,0,3,0,0.0,0.0
42,42,0.0,0.7702043544830905,0,2,0,0.0,0.0
43,43,0.000720357117911818,0.6000256644088798,0,2,0,0.0,0.0
44,44,0.00010120632698348862,0.9051707047324808,0,2,0,0.0,0.0
45,45,0.0008432336020495636,0.7381555926162587,0,2,0,0.0,0.0
46,46,0.0007294941324272471,0.7398050553943355,0,3,0,0.0,0.0
47,47,0.0011909285846551127,0.9611533035556236,0,2,0,0.0,0.0
48,48,0.0008157522042952421,0.735891495146561,0,2,0,0.0,0.0
49,49,0.0,0.6040021523372181,0,2,0,0.0,0.0
50,50,0.0007216459222142403,0.7407559441283524,0,1,0,0.0,0.0
51,51,0.0008416979914171759,0.654943862901812,0,2,0,0.0,0.0
52,52,0.0008997516080314686,0.8070703652582764,0,2,0,0.0,0.0
53,53,0.000244680577016776,1.0572748400042036,0,1,0,0.0,0.0
54,54,0.0,0.8727668679217815,0,3,0,0.0,0.0
55,55,0.0012991154060326003,1.082231754049751,0,2,0,0.0,0.0
56,observers,0.0,0.9923497639977991,0,3,1,,
57,57,0.0008691477785792162,0.8374239512917524,0,1,0,0.0,0.0
58,58,0.0005418220810097852,1.2750962799525642,0,1,0,0.0,0.0
59,59,0.0007352212742973725,0.7600972654599599,0,3,0,0.0,0.0
60,60,0.0006588594742548935,0.6405627738378419,0,2,0,0.0,0.0
61,61,0.0,0.8885970894367086,0,2,0,0.0,0.0
62,62,0.000882203874287742,0.8766992301525413,0,3,0,0.0,0.0
63,63,0.0,0.7620558604227193,0,2,0,0.0,0.0
64,64,0.0005162937471871745,0.573133393883672,0,2,0,0.0,0.0
65,65,0.0,0.6136710991331927,0,2,0,0.0,0.0
66,66,0.0005889691339399907,0.5920642971910197,0,2,0,0.0,0.0
67,67,0.0,0.5731927966335898,0,1,0,0.0,0.0
68,68,0.0005685060810635786,0.6510713380911054,0,3,0,0.0,0.0
69,69,0.00010755746655692192,0.5653008151264136,0,3,0,0.0,0.0
70,source_nodes,0.00045757887385669305,0.5910939742444337,0,0,0,0.0,0.0
71,71,0.0004528938352848957,0.5822434848113581,0,3,0,0.0,0.0
72,72,0.0009184634794254395,0.7246608694834941,0,2,0,0.0,0.0
73,observers,0.00044983006732230156,0.6393543934148819,0,3,1,,
74,74,0.0005612175457887244,0.48146521681323323,0,3,0,0.0,0.0
75,75,0.0003352636493452529,0.5828635427201995,0,3,0,0.0,0.0
76,76,0.00010755746655692192,0.4756601711232686,0,3,0,0.0,0.0
77,77,0.000902052659047959,0.8189829036020158,0,2,0,0.0,0.0
78,78,0.0004427363167141117,0.5452632052076859,0,3,0,0.0,0.0
79,observers,0.00048127091409009876,0.5822295907369632,0,1,1,,
80,80,0.00021323650735636705,0.5654358345268599,0,3,0,0.0,0.0
81,81,0.00048823539726821995,0.6399682779474382,0,1,0,0.0,0.0
82,82,0.0005936486553009812,0.6003424106422682,0,1,0,0.0,0.0
83,83,0.0003334414758104875,0.5744593272945676,0,2,0,0.0,0.0
84,observers,0.0,0.7087752957229868,0,1,1,,
85,85,0.0005613085470351442,0.4873160152441698,0,3,0,0.0,0.0
86,86,0.0004843335101611245,0.5975364043466327,0,2,0,0.0,0.0
87,87,0.00046543897380860183,0.4925155516571568,0,2,0,0.0,0.0
88,88,0.00047501325370067173,0.587448898368124,0,2,0,0.0,0.0
89,89,0.000884674874029981,0.7662407835780016,0,1,0,0.0,0.0
90,90,0.0003676110111647331,0.49084302435077726,0,2,0,0.0,0.0
91,91,0.0003408955744373536,0.6468057599024022,0,2,0,0.0,0.0
92,92,0.0,0.5964030153149832,0,1,0,0.0,0.0
93,93,0.00035518454470477156,0.5131250879437858,0,3,0,0.0,0.0
94,94,0.0004964045901994817,0.6010702698449447,0,1,0,0.0,0.0
95,95,0.0005573020821576729,0.5590909008206426,0,3,0,0.0,0.0
96,96,0.0006614281390588179,0.5864658488550855,0,2,0,0.0,0.0
97,97,0.0005344459242661349,0.5941307176886423,0,3,0,0.0,0.0
98,98,0.0005000396139193572,0.6017502151099865,0,3,0,0.0,0.0
99,99,0.0005196896481279593,0.5917740005300924,0,2,0,0.0,0.0
