node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.002492539207535563,2.9691141876721194,0,2,0,1.0,1.0
1,1,0.0013368389193464684,1.8449272971655937,0,2,0,0.0,0.0
2,2,0.0011387743668471373,1.6678497401402763,0,2,0,0.0,0.0
3,3,0.0002189700132472057,1.1139139514374174,0,3,0,0.0,0.0
4,4,0.0008888137376814803,1.0307406368931988,0,1,0,0.0,0.0
5,5,0.00010563827615391356,0.7153838706007025,0,3,0,0.0,0.0
6,observers,0.001908206950069749,2.084072793457754,0,2,1,,
7,7,0.00284041706429545,3.9834865478167982,0,1,0,1.0,1.0
8,8,0.0009691371465382473,1.8369144986482022,0,2,0,0.0,0.0
9,9,0.0014551836244954275,2.330639786459753,0,2,0,1.0,1.0
10,10,0.001153130770017925,2.0507301009614576,0,2,0,0.0,0.0
11,11,0.0011758050741985985,2.1992764400945655,0,2,0,0.0,0.0
12,12,0.0008223213343617055,2.2407801967179832,0,1,0,0.0,0.0
13,13,0.0008762932879306419,1.7923998452325705,0,2,0,0.0,0.0
14,source_nodes,0.0009942901686133473,1.976843605450498,0,0,0,0.0,0.0
15,15,0.0004557616477475385,1.5073136174007298,0,2,0,0.0,0.0
16,source_nodes,0.0004508025847843631,2.214062378394287,0,0,0,0.0,0.0
17,17,0.0005349138519197967,1.0298463037321488,0,2,0,0.0,0.0
18,18,0.00041291317589596034,1.770238516075756,0,1,0,0.0,0.0
19,19,0.00022136684253455972,0.9976486662308299,0,1,0,0.0,0.0
20,20,0.00011887837493460078,1.0329868845828938,0,2,0,0.0,0.0
21,21,0.0013218548603300788,0.9672835227949846,0,3,0,0.0,0.0
22,22,0.00011495617548199368,1.017292138613161,0,1,0,0.0,0.0
23,23,0.0012801495890098211,1.040294092592432,0,3,0,0.0,0.0
24,24,0.00010354651427527799,1.7808461967327511,0,1,0,0.0,0.0
25,25,0.0009668128478366267,0.8268092340111051,0,2,0,0.0,0.0
26,26,0.00023848653674120432,1.078572532488555,0,2,0,0.0,0.0
27,27,0.00010056098720025743,0.9292908562459475,0,1,0,0.0,0.0
28,28,0.0002428303366530368,1.2808063216838355,0,1,0,0.0,0.0
29,29,0.0011362698585939003,0.9670538467110825,0,3,0,0.0,0.0
30,30,0.001069494792830958,0.871269425788259,0,2,0,0.0,0.0
31,31,0.0,0.8929969569369826,0,2,0,0.0,0.0
32,32,0.0004518317409348115,1.3440107684592033,0,1,0,0.0,0.0
33,33,0.0001480729105889752,1.0821442860344637,0,2,0,0.0,0.0
34,34,0.0008109346841389581,0.7252922420715158,0,1,0,0.0,0.0
35,35,0.0013388599510909842,1.0491600871603013,0,2,0,0.0,0.0
36,36,0.0007907007878340123,0.7365195797729275,0,2,0,0.0,0.0
37,37,0.0013247794965349203,1.1032528230576428,0,2,0,0.0,0.0
38,38,0.00020610907800080975,1.1757641995289678,0,1,0,0.0,0.0
39,39,0.00026349640956090293,1.0092836067672812,0,2,0,0.0,0.0
40,40,0.0006611141922652913,0.6444281122053225,0,3,0,0.0,0.0
41,41,0.0,0.8379630579183321,0,1,0,0.0,0.0
42,observers,0.0,0.9887805407779473,0,3,1,,
43,43,0.001027191959188479,0.8318134608551834,0,2,0,0.0,0.0
44,44,0.0009111250245551663,0.8040460794627367,0,2,0,0.0,0.0
45,45,0.0,0.6477830842286431,0,1,0,0.0,0.0
46,46,0.001137714055679216,0.9783432644385534,0,2,0,0.0,0.0
47,47,0.0014127618734083652,1.1307465406411228,0,3,0,0.0,0.0
48,48,0.0004328154851722211,0.5709855390570323,0,2,0,0.0,0.0
49,49,0.0013057184887284453,1.0748857678349257,0,2,0,0.0,0.0
50,50,0.0,0.8750787039994329,0,2,0,0.0,0.0
51,51,0.0007137626014354322,0.7796855435481356,0,2,0,0.0,0.0
52,52,0.0007033959971050461,0.8334559179551165,0,1,0,0.0,0.0
53,53,0.0005956271216731455,0.6788198450566282,0,2,0,0.0,0.0
54,54,0.0002486328856653686,0.5538078804173727,0,2,0,0.0,0.0
55,55,0.0,0.8934371147862414,0,2,0,0.0,0.0
56,56,0.0011295332656302648,0.9718162071802715,0,2,0,0.0,0.0
57,57,0.0007099774973814794,0.689867110498733,0,2,0,0.0,0.0
58,58,0.0,0.9707104081426214,0,3,0,0.0,0.0
59,59,0.00045613903837629904,0.5511488722486878,0,3,0,0.0,0.0
60,60,0.0005594829350407035,0.5829166879872664,0,2,0,0.0,0.0
