node,label,state,reserve_state,prev_State,infection_time,obv,potential_source,state_based_source
0,0,0.0011455188914615204,1.3803577763506116,0,2,0,0.0,0.0
1,1,0.0007678898128271292,0.653642856817637,0,2,0,0.0,0.0
2,2,0.001010001081664764,1.1655447391210063,0,3,0,0.0,0.0
3,3,0.0009104428383866583,0.932987239689505,0,1,0,0.0,0.0
4,4,0.0009369503499729182,1.134699250625211,0,2,0,0.0,0.0
5,5,0.0011841368567162747,1.0910020326520973,0,2,0,0.0,0.0
6,6,0.000931206027203153,0.981484653210802,0,2,0,0.0,0.0
7,observers,0.0006373464998726003,1.1448144085739262,0,2,1,,
8,8,0.0005516221912652949,0.6732630430442347,0,2,0,0.0,0.0
9,9,0.0005677600301699067,0.8935537480810589,0,3,0,0.0,0.0
10,10,0.000909374245873236,0.7632938097875637,0,2,0,0.0,0.0
11,11,0.0005585250352533707,0.7880783565976598,0,2,0,0.0,0.0
12,12,0.001011438271574904,1.1558000981791237,0,2,0,0.0,0.0
13,13,0.0010166315665463908,0.9569373444251946,0,2,0,0.0,0.0
14,14,0.0006448615534399871,1.2451902457239108,0,2,0,0.0,0.0
15,15,0.0007402004751922209,1.280249518744808,0,2,0,0.0,0.0
16,16,0.0003256902049997537,0.737803594498078,0,1,0,0.0,0.0
17,17,0.0007608642243073469,0.8112200316975919,0,2,0,0.0,0.0
18,18,0.0009621340091438409,1.1188599469379987,0,2,0,0.0,0.0
19,19,0.00034666603416733913,0.7475485602193176,0,3,0,0.0,0.0
20,20,0.0007479235743444086,0.9512418470521719,0,2,0,0.0,0.0
21,21,0.0007560894396070148,1.1972121985786817,0,2,0,0.0,0.0
22,22,0.0008264097593078805,1.1200069946670008,0,2,0,0.0,0.0
23,23,0.00024168175403678786,1.2022190195003528,0,2,0,0.0,0.0
24,24,0.0007805263127731183,1.1343544529071263,0,2,0,0.0,0.0
25,25,0.0003397162872056086,1.1233992006366895,0,3,0,0.0,0.0
26,26,0.0005608438966235534,0.654982931342418,0,3,0,0.0,0.0
27,observers,0.0008260125052172462,1.2231728889520626,0,3,1,,
28,28,0.00020828957330248219,0.6840456455665033,0,3,0,0.0,0.0
29,29,0.0006544053739542028,1.0742514513095687,0,2,0,0.0,0.0
30,30,0.0004579116410598793,0.8719224112018789,0,3,0,0.0,0.0
31,31,0.0003616143613933796,0.6530244557927626,0,2,0,0.0,0.0
32,32,0.0006520383979365184,1.1917376660614887,0,3,0,0.0,0.0
33,source_nodes,0.0008036229179603638,0.9192270519543506,0,0,0,0.0,0.0
34,34,0.0006622964329636837,0.9793528534318002,0,3,0,0.0,0.0
35,35,0.0006584164234018357,0.9971643215923661,0,2,0,0.0,0.0
36,36,0.0007543298879285315,1.2158881048452026,0,3,0,0.0,0.0
37,37,0.00021353349764153471,0.9799658665880521,0,2,0,0.0,0.0
38,38,0.00010658427456448774,1.0435479675066015,0,1,0,0.0,0.0
39,39,0.0004239885282769207,0.915098624959816,0,3,0,0.0,0.0
40,source_nodes,0.0004485228170643625,1.1466096872574147,0,0,0,0.0,0.0
41,41,0.0017608641807137085,2.0150984400034737,0,1,0,1.0,1.0
42,42,0.00021767938123738322,1.1920684956044836,0,1,0,0.0,0.0
43,43,0.00030819650696059536,1.1431960464192057,0,3,0,0.0,0.0
44,44,0.00024329635650082116,1.1658256106934664,0,2,0,0.0,0.0
45,45,0.0,0.9547088523485953,0,2,0,0.0,0.0
46,observers,0.00011009719956690224,1.163528075960085,0,2,1,,
47,47,0.0005528561094463401,0.8629667249921841,0,2,0,0.0,0.0
48,48,0.00043385093668235814,1.1561030127473058,0,2,0,0.0,0.0
49,49,0.0011419232880554553,0.6999732502710653,0,4,0,0.0,0.0
50,50,0.00011009719956690224,1.0282586311176716,0,3,0,0.0,0.0
51,51,0.0018107157712904634,1.071696568237525,0,3,0,0.0,1.0
52,source_nodes,0.0,0.6809587055463437,0,0,0,0.0,0.0
53,53,0.00011971146847667703,0.872423734783121,0,2,0,0.0,0.0
54,54,0.00010634702514767377,0.5757797464056611,0,2,0,0.0,0.0
55,55,0.0015172635784797958,0.9121980935800253,0,3,0,0.0,0.0
56,56,0.0,0.7649374827340273,0,1,0,0.0,0.0
57,57,0.00011009719956690224,1.3025220814472331,0,1,0,0.0,0.0
58,58,0.0018342438335820126,1.0625143354032038,0,3,0,0.0,1.0
59,observers,0.0012892162563526372,0.8449599585220486,0,3,1,,
60,60,0.0004265362480650362,1.3820939837409318,0,2,0,0.0,0.0
61,61,0.0010072786406648028,0.7591693055223461,0,3,0,0.0,0.0
62,62,0.0012525907461957747,0.8251191028184313,0,3,0,0.0,0.0
63,63,0.0016226038604609228,0.9671679248244567,0,3,0,0.0,0.0
64,64,0.0012706398570942223,0.8365722146010082,0,3,0,0.0,0.0
65,65,0.0,1.0405842751944823,0,2,0,0.0,0.0
66,66,0.0012132334771287987,0.7786566839482683,0,2,0,0.0,0.0
67,67,0.0,0.7312301056771833,0,3,0,0.0,0.0
68,68,0.000973954788260366,0.7193572748664822,0,2,0,0.0,0.0
69,69,0.0016147532768906142,1.1183999676328091,0,2,0,0.0,0.0
70,70,0.0008973394071990597,0.69929587138078,0,2,0,0.0,0.0
71,71,0.0013526864266447634,0.9337545464857984,0,3,0,0.0,0.0
72,72,0.000215731393140798,0.9690043054603923,0,1,0,0.0,0.0
73,73,0.0,1.0955115839308043,0,3,0,0.0,0.0
74,74,0.0003530243705384226,1.898206985621696,0,1,0,1.0,0.0
75,75,0.0013873734185048188,0.8377624894346533,0,3,0,0.0,0.0
76,76,0.0006634503363533071,0.4589036895654135,0,3,0,0.0,0.0
77,77,0.0008194766140280671,0.6261289589908752,0,2,0,0.0,0.0
78,78,0.0013667479614621278,1.9926600885150552,0,1,0,1.0,0.0
79,79,0.0014657600530463967,1.008691212180643,0,1,0,0.0,0.0
80,80,0.0010180553961090558,0.7268113045613037,0,3,0,0.0,0.0
81,81,0.0015359121785396034,1.1036077730051719,0,1,0,0.0,0.0
82,82,0.001135626553488607,0.8397616201609153,0,3,0,0.0,0.0
83,83,0.0013720281100728878,1.1112037928110465,0,2,0,0.0,0.0
84,84,0.0016228208289632952,1.211080364940956,0,2,0,0.0,0.0
85,85,0.0011514242360064551,0.8669425650475173,0,2,0,0.0,0.0
86,observers,0.0007639097663545364,0.7594782081971959,0,3,1,,
87,87,0.0017438730364610763,1.3750193809860893,0,2,0,0.0,0.0
88,88,0.0012468022282459323,1.0423887760170405,0,3,0,0.0,0.0
89,89,0.0009054666759919201,0.7767565296738314,0,2,0,0.0,0.0
90,90,0.0013455279361660815,1.0965427409910689,0,1,0,0.0,0.0
91,91,0.000916671186844384,1.0062395092717331,0,2,0,0.0,0.0
92,92,0.0010834437125965012,0.9228960471789183,0,2,0,0.0,0.0
93,93,0.0006627435228567765,0.6752609965565435,0,3,0,0.0,0.0
94,94,0.0015305661161316305,1.1540864020198858,0,3,0,0.0,0.0
95,95,0.0007954112455486164,0.8609667287697328,0,2,0,0.0,0.0
96,96,0.0010948720773776056,0.9255036683892485,0,2,0,0.0,0.0
97,97,0.000914803557839321,0.7749437010884025,0,1,0,0.0,0.0
98,98,0.0014009670974563363,1.2327456895677114,0,2,0,0.0,0.0
99,99,0.0016317826775705333,1.3741725237103037,0,1,0,0.0,0.0
